p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
6.91615342275057e-270	1.56535004743363	1	0.906	1.053053520148e-265	0	Fn1
1.43763220146057e-200	1.14754776115076	0.968	0.633	2.18893878994387e-196	0	Fxyd5
1.02904645487145e-187	1.44613944753132	0.997	0.801	1.56682613218727e-183	0	Dcn
1.94761109606493e-180	1.85455733850566	0.72	0.381	2.96543265486847e-176	0	Fmod
1.26627725907805e-178	1.36012682802296	1	0.998	1.92803375467225e-174	0	Sparc
3.36357539293844e-176	1.82048679929843	0.992	0.984	5.12137989328807e-172	0	Col1a1
1.04064208232242e-168	1.29472594061258	1	0.989	1.58448163454412e-164	0	Col1a2
2.36552185895067e-160	1.55138470554137	0.86	0.568	3.6017435824383e-156	0	Tnfrsf11b
4.34317423503151e-160	1.93984252852971	0.897	0.642	6.61291709025898e-156	0	1500015O10Rik
7.19928845662202e-160	2.83515016901558	0.907	0.669	1.09616366040527e-155	0	Spp1
4.17615656371275e-143	1.09666106853685	0.847	0.466	6.35861598390904e-139	0	Rarres1
1.71689603721896e-132	0.893942093900415	0.957	0.801	2.6141459062696e-128	0	Col5a2
8.1435317812579e-132	0.949943107169818	0.931	0.825	1.23993414901433e-127	0	Col6a1
2.48273664936941e-131	0.911900429483909	0.942	0.672	3.78021482232987e-127	0	Pcolce
6.4019334239488e-126	1.12161300279591	0.95	0.705	9.74758383130444e-122	0	Timp1
1.11180297191649e-125	0.814248201396292	0.905	0.709	1.69283120504005e-121	0	Ppic
7.57052428172048e-122	0.906188014075829	0.886	0.752	1.15268802713476e-117	0	Col6a2
7.11977206524894e-119	1.04154410506096	0.994	0.8	1.0840564946548e-114	0	Lum
1.90555441430419e-118	1.04086317178836	0.781	0.514	2.90139715121956e-114	0	Ltbp2
2.38901058166102e-116	0.97749820261118	0.937	0.708	3.63750751163706e-112	0	Frzb
3.80449881347201e-110	1.12110905533535	0.557	0.296	5.79272989339248e-106	0	Gdf10
4.80952117352895e-108	0.745864608076626	0.981	0.842	7.32297693881518e-104	0	Npc2
1.17843826797618e-107	2.64516977541931	0.684	0.492	1.79429010682053e-103	0	Cytl1
3.85872452759097e-107	0.8341561579057	0.878	0.536	5.87529396571001e-103	0	Mmp2
9.96717425208078e-106	0.933115930655386	0.462	0.048	1.51760195162182e-101	0	Fzd9
1.66039024469089e-105	1.01542055183854	0.908	0.639	2.52811018656635e-101	0	Lgals3
6.12421903555887e-104	0.727207131399003	0.839	0.674	9.32473590354194e-100	0	Scara3
3.71695224481346e-103	0.767624662853007	0.502	0.062	5.65943148795297e-99	0	S100b
1.45453232300667e-101	0.811006450017655	0.812	0.684	2.21467091500996e-97	0	Col6a3
4.13244806768146e-95	0.62695956946207	0.997	0.998	6.29206542785179e-91	0	Serpinh1
1.53424186181567e-94	0.771636135287929	0.792	0.478	2.33603665880055e-90	0	Emp1
2.19764963252951e-92	0.872238732542796	0.644	0.374	3.34614133048944e-88	0	Crispld1
9.0179970236027e-87	0.752594805075243	0.713	0.479	1.37308022681375e-82	0	Cox4i2
3.24301162299299e-83	0.758643750229871	0.633	0.369	4.93780949716912e-79	0	Tnc
1.15984457663643e-81	0.63612622462373	0.607	0.201	1.76597935238662e-77	0	Metrnl
4.69680269535192e-81	0.988338342354295	0.646	0.368	7.15135178394284e-77	0	Pcolce2
2.12163475705646e-80	0.822778995800328	0.599	0.343	3.23040108109417e-76	0	Acan
2.66632785960586e-80	0.501766762730942	0.452	0.073	4.05975079903589e-76	0	Col16a1
1.57329831886036e-79	0.594968564974348	0.862	0.705	2.39550402029678e-75	0	Tgfb1
3.52861468720314e-78	0.488501085742831	0.48	0.091	5.3726687227355e-74	0	Cgref1
1.17831226606814e-76	0.736385210946949	0.897	0.737	1.79409825631534e-72	0	S100a10
5.10441494116546e-76	0.731998460429999	0.552	0.175	7.77198218941853e-72	0	Anxa8
1.45330181070447e-73	0.711746009450216	0.973	0.981	2.21279733697863e-69	0	Serpine2
6.81707589103637e-73	0.493343046389663	0.377	0.044	1.0379679751692e-68	0	Ttc9
3.17198341096072e-72	0.601935638079209	0.301	0.017	4.82966194152879e-68	0	Cilp2
3.84436965079263e-71	0.582385143888551	0.734	0.526	5.85343723029685e-67	0	Ank
6.45662685743115e-71	1.46518449068445	0.681	0.509	9.83086005312468e-67	0	Prg4
1.63829994692793e-70	1.40495198566487	0.998	1	2.49447549919247e-66	0	Cst3
1.13450448645447e-68	0.586714072448504	0.678	0.486	1.72739653107558e-64	0	Tsc22d3
1.8618003118845e-67	0.462339176910646	0.267	0.011	2.83477715487534e-63	0	Lbhd2
2.0441915667753e-67	0.405381625201241	0.401	0.065	3.11248607957207e-63	0	Jam2
2.88749223591604e-66	0.53731251349075	0.528	0.156	4.39649567840576e-62	0	Slc7a2
3.66642092781903e-66	0.667534604703219	0.346	0.043	5.58249250469725e-62	0	Cst6
4.28551699894777e-66	0.432735110660647	0.519	0.138	6.52512818259787e-62	0	Oaf
1.09385707568386e-65	0.590794245475079	0.258	0.011	1.66550678343624e-61	0	Col11a2
1.36502281925748e-65	0.375212152694936	0.329	0.034	2.07838374460143e-61	0	Gm17455
1.10089361007431e-64	0.651419477145969	0.659	0.436	1.67622061069915e-60	0	Sox9
8.99317651885334e-63	0.460286357994281	0.483	0.126	1.36930105676061e-58	0	Pdgfrl
4.40375072716416e-61	0.538562136294099	0.432	0.102	6.70515085718015e-57	0	Ivns1abp
1.86529144396153e-60	0.37683184594884	0.473	0.118	2.84009275257583e-56	0	Cd109
7.69864028985839e-60	0.779675103903471	0.443	0.121	1.17219497053384e-55	0	Pth1r
8.86394914698457e-60	0.35300056399002	0.39	0.071	1.34962489711987e-55	0	Sertad4
1.06008483068172e-59	0.458585685391319	0.264	0.017	1.61408516319598e-55	0	Fam180a
1.24473342518713e-59	0.586598433418838	0.464	0.492	1.89523111318993e-55	0	Fibin
1.15410169965524e-58	0.499574192176879	0.942	0.828	1.75723524789507e-54	0	Hexa
1.25146824912439e-58	0.337504608956839	0.28	0.025	1.9054855561168e-54	0	Xylt1
1.96308027124413e-58	0.340899383720879	0.329	0.043	2.98898602099631e-54	0	Grin2a
1.28142202279429e-57	2.26369025266437	0.346	0.09	1.95109317190659e-53	0	Col2a1
4.12912752879617e-57	0.443980573698531	0.77	0.602	6.28700957534505e-53	0	Atp2b1
2.59175084822933e-56	0.628196800598134	0.451	0.114	3.94619984151398e-52	0	Tgfbi
9.16513588865014e-56	0.510468001947249	0.222	0.009	1.39548359040587e-51	0	Col9a3
1.01265462894502e-55	0.30125080165785	0.306	0.038	1.54186793803169e-51	0	Itga10
3.10728233208153e-55	0.393571097809833	0.42	0.098	4.73114807882734e-51	0	Ass1
1.04967911638586e-54	0.866385687015047	1	1	1.59824142260911e-50	0	Mgp
1.17116798042749e-54	0.663405211361208	0.25	0.018	1.78322036699889e-50	0	Cthrc1
1.76244484308612e-53	0.562878533577265	0.955	0.933	2.68349851808293e-49	0	Prelp
4.20797990898205e-53	0.3684455333436	0.873	0.781	6.40707020941607e-49	0	Shisa5
5.75006664559751e-53	0.578590697599056	0.417	0.123	8.75505147458677e-49	0	Col27a1
6.18676712853773e-53	0.674455047547793	0.319	0.052	9.41997162991154e-49	0	Sfrp4
1.68677077929238e-52	0.690141643715492	0.419	0.121	2.56827718855057e-48	0	Col8a1
2.00781731634291e-52	0.353421528871078	0.477	0.139	3.05710264586371e-48	0	Runx1
2.86700063096899e-52	0.378740803398747	0.498	0.157	4.36529516071339e-48	0	Cd82
3.66527772650145e-52	0.441265698110173	0.734	0.572	5.58075186637111e-48	0	Capg
9.11237405270181e-52	0.595971490453214	0.531	0.272	1.38745007326438e-47	0	Ctsk
9.31465800494109e-52	0.378398354395841	0.311	0.046	1.41824982783233e-47	0	Col12a1
3.41188851828255e-51	0.440340720805232	0.491	0.154	5.19494145793701e-47	0	Abcg1
4.28587412171885e-51	0.401124615743997	0.95	0.874	6.52567193772912e-47	0	Dap
6.53555992725318e-51	0.44252666667785	0.33	0.057	9.95104354523569e-47	0	Ramp2
2.09253304675535e-50	0.954407454016228	0.979	0.993	3.1860908169897e-46	0	Clu
3.1676497492892e-50	0.376654844930427	0.794	0.653	4.82306350826774e-46	0	Fkbp10
3.83693218524977e-50	0.384451074316708	0.533	0.189	5.8421129452613e-46	0	Apobec3
6.29683333873203e-50	0.419688307803071	0.287	0.042	9.58755844155339e-46	0	Fap
1.03665715519553e-49	0.62743990886471	0.871	0.855	1.57841418450071e-45	0	S100a4
2.77641473606251e-49	0.36448412881297	0.478	0.152	4.22736907712877e-45	0	Rab31
2.99406981133819e-49	0.381266546795828	0.866	0.783	4.55877069474353e-45	0	Sh3bgrl3
5.13909139839944e-49	1.82186923203557	0.267	0.043	7.82478056320299e-45	0	Chad
5.27040967806059e-49	0.492398707570139	0.345	0.068	8.02472577581505e-45	0	Ly6c1
8.4190772446419e-49	0.366718038467254	0.422	0.115	1.28188870126918e-44	0	Sdk2
1.99271528927744e-48	0.349032647113165	0.462	0.143	3.03410829945383e-44	0	Slc44a1
5.43060718669941e-48	0.338580093309575	0.275	0.038	8.26864250246852e-44	0	Tnfaip2
1.01889911828042e-47	0.369876489943604	0.866	0.81	1.55137579749377e-43	0	Selenos
1.10153660637818e-47	0.632696284809151	0.601	0.498	1.67719963687142e-43	0	Phlda1
2.14673106357963e-47	1.15197347329601	0.457	0.258	3.26861271740634e-43	0	Thbs1
2.98880997652491e-47	2.72608903484997	0.283	0.188	4.55076207025682e-43	0	Ibsp
3.87253118327605e-47	0.474140642394752	0.436	0.127	5.89631597965611e-43	0	Clec11a
4.6897129932215e-47	0.419117017834916	0.57	0.527	7.14055700347905e-43	0	Col5a1
5.9514501018377e-47	0.45291921362168	0.198	0.011	9.06167792505808e-43	0	Hapln1
2.77930925834892e-46	0.415672324659361	0.58	0.3	4.23177627676206e-42	0	Pdgfc
1.53443554480081e-45	0.387002359200699	0.411	0.115	2.33633156051371e-41	0	Slco2a1
7.14243671975381e-44	0.340652765275052	0.591	0.482	1.08750741494971e-39	0	Anxa4
1.36902126032175e-43	0.381930350620224	0.979	0.925	2.0844717709659e-39	0	Rrbp1
2.1382923030989e-43	0.502969510095117	0.628	0.468	3.25576386069838e-39	0	Bhlhe40
3.19158148639264e-42	0.373678220927816	0.99	0.993	4.85950197118143e-38	0	Arpc1b
4.68037849448612e-42	0.468447921656389	0.931	0.879	7.12634429570457e-38	0	Anxa1
1.43887318935191e-41	0.481671601228313	0.995	0.99	2.19082831810721e-37	0	Cd9
1.60492183238632e-41	0.38765910718767	0.459	0.174	2.44365398199142e-37	0	Vamp5
2.89319623659053e-41	0.415465364460447	0.818	0.797	4.40518058983274e-37	0	Cdc42ep3
2.45570157536094e-40	0.327444529741024	0.973	0.926	3.73905121864457e-36	0	Tmed10
2.72289371167693e-40	0.425116330293659	0.15	0.003	4.1458779653993e-36	0	Scrg1
1.08002491675032e-39	0.358199602651956	0.721	0.597	1.64444593824404e-35	0	Epdr1
1.7247408833676e-39	0.330793043468902	0.919	0.812	2.62609046901551e-35	0	Arf5
1.75248893790637e-39	0.340173547112457	1	0.997	2.66833965685624e-35	0	Ftl1
2.10649316798892e-39	0.44237312514946	0.882	0.825	3.20734649757994e-35	0	Lmo4
3.61441110779923e-39	0.359199164816287	0.443	0.167	5.50330235273511e-35	0	Fam20c
4.01210787664734e-39	0.314427996125803	0.998	0.997	6.10883545298324e-35	0	Cd63
6.15968650728658e-39	0.428305449219866	0.351	0.123	9.37873867599455e-35	0	Znhit6
1.15299072725847e-38	0.335326285787648	0.91	0.825	1.75554368132374e-34	0	Vkorc1
2.0370962829327e-38	0.410336088824153	0.332	0.086	3.10168280039332e-34	0	Enpp2
5.03348678566245e-38	0.660739624802873	0.169	0.011	7.66398697984964e-34	0	Bpifb1
1.29881931685866e-37	0.329636987054703	0.829	0.737	1.97758229184899e-33	0	Ssr2
2.08783234661973e-37	0.374631314529156	0.467	0.181	3.17893353096319e-33	0	Cd44
3.01300180164027e-37	0.373873697043132	0.871	0.78	4.58759654317748e-33	0	Slc29a1
3.83121262684664e-37	0.333383339422122	0.923	0.862	5.8334043456367e-33	0	Tspan3
4.09659213011485e-37	0.380709725684954	0.464	0.202	6.23747117731287e-33	0	Creb3l1
4.29499937278251e-37	0.40461051616581	0.992	0.984	6.53956604499865e-33	0	Timp2
5.04180029362716e-37	0.514913519085658	0.372	0.121	7.67664512707672e-33	0	Fbln2
5.22304967132191e-37	0.661014248717954	0.981	0.993	7.95261542955473e-33	0	Col3a1
6.34545642353928e-37	0.314754382692523	0.461	0.173	9.6615919504809e-33	0	Arhgdib
1.22119927260931e-36	0.391901763236691	0.411	0.15	1.85939801247494e-32	0	Srpx2
1.34458714753329e-36	0.80631590614113	0.211	0.027	2.04726839083418e-32	0	Slurp1
1.57013999856552e-35	0.599627909595365	0.277	0.059	2.39069516181586e-31	0	Ndufa4l2
2.39352946390143e-35	1.58733474712088	0.378	0.373	3.64438796173632e-31	0	Comp
2.96690553766742e-35	0.32790453274604	0.844	0.749	4.51741037165241e-31	0	Cd47
3.34655473856902e-35	0.353486000080175	0.77	0.796	5.09546424494518e-31	0	Islr
2.02963876189976e-34	0.322819078353929	0.784	0.651	3.09032797886858e-30	0	Rcn1
2.97013098922718e-34	0.406329153889879	0.683	0.508	4.52232144419731e-30	0	Raph1
3.05042112583327e-34	0.305516030345308	0.399	0.14	4.64457120619373e-30	0	Enpp1
4.7193700468905e-34	0.326462661447034	0.826	0.788	7.18571283339548e-30	0	Pdia6
6.99364813228543e-34	0.437360553152226	0.815	0.783	1.06485286462178e-29	0	Nbl1
3.71650888931162e-33	0.576800779322023	0.251	0.051	5.65875643486586e-29	0	Gpx3
5.11947390386385e-33	0.403414345266321	0.452	0.191	7.79491096602309e-29	0	Mmp14
8.75278577063058e-33	0.350203803345406	0.567	0.377	1.33269916143621e-28	0	Trps1
1.17394195660714e-32	0.393187365273676	0.383	0.133	1.78744402313003e-28	0	Olfml3
1.37133156220767e-32	0.358434999791555	0.626	0.46	2.0879894366174e-28	0	Sdc1
4.26324930900329e-32	0.33812814920167	0.29	0.077	6.4912233978884e-28	0	Pdzrn4
1.05585290104969e-31	0.372919795194926	0.916	0.82	1.60764162713826e-27	0	Lrp1
2.23243527922648e-30	0.344184585768934	0.391	0.153	3.39910595615024e-26	0	Loxl3
2.40872589543348e-30	0.365522706696613	0.696	0.543	3.66752604838702e-26	0	Iqsec1
4.15105289700225e-29	0.336263120047053	0.496	0.543	6.32039314097563e-25	0	Gas1
4.98609826163381e-29	0.340609495155423	0.296	0.087	7.59183321316363e-25	0	Ptn
6.4516437956942e-29	0.314091423661207	0.469	0.208	9.82327284332398e-25	0	Ly6e
7.30994552450005e-29	0.337917417256664	0.974	0.963	1.11301230556038e-24	0	Emp3
9.60935817762803e-29	0.653545194818144	0.425	0.281	1.46312087612564e-24	0	Ly6a
1.07444958387218e-28	0.396867582244013	0.325	0.107	1.63595693640377e-24	0	Dpt
1.66029169161548e-28	0.367332683054487	0.527	0.304	2.52796012965374e-24	0	Cnnm4
1.69796415810372e-28	0.377242610245318	0.944	0.889	2.58532022712872e-24	0	Mxra8
2.00794203084879e-28	0.910768795599983	0.552	0.523	3.05729253617037e-24	0	Lcn2
2.94766398317793e-28	0.313929007706963	0.546	0.345	4.48811318078671e-24	0	Nucb2
4.14230862668963e-28	0.427088036830329	0.544	0.449	6.30707911499763e-24	0	Icam1
4.51766206168525e-28	0.541108446571213	0.346	0.134	6.87859225512196e-24	0	Ptgs2
7.70679499250526e-27	0.891262780412917	0.206	0.044	1.17343660555885e-22	0	Hp
2.04230517910464e-26	0.321594841743607	0.536	0.438	3.10961386570472e-22	0	Angptl2
2.33685183317067e-26	0.335340801463741	0.393	0.172	3.55809060118566e-22	0	Ppa1
1.35402140939653e-25	0.410333713679566	0.333	0.129	2.06163299794716e-21	0	Rgcc
2.93240989236444e-25	0.425310994508437	0.876	0.819	4.46488730211409e-21	0	Cebpd
3.42892029651925e-24	0.314671732058133	0.367	0.155	5.22087404348022e-20	0	Trib1
1.27218407881986e-23	0.327289254715369	0.105	0.006	1.93702747841111e-19	0	Col11a1
1.60919198285143e-22	0.303136079596412	0.581	0.477	2.45015571308958e-18	0	Ugdh
2.41551847034361e-22	0.31849210079115	0.763	0.662	3.67786842294519e-18	0	Gja1
3.41120998535456e-22	0.361144049084367	0.686	0.664	5.19390832370085e-18	0	Id1
3.08244374496886e-21	0.318301072623188	0.528	0.341	4.69332884608958e-17	0	Cd34
1.12275373698379e-20	0.464937747945348	0.296	0.115	1.70950483993152e-16	0	Smoc2
1.29689998417874e-20	0.636080321113384	0.816	0.736	1.97465991591055e-16	0	Vcam1
2.02574297644441e-20	0.493084771657267	0.262	0.107	3.08439625593426e-16	0	Omd
2.87177762448269e-20	0.429559064433679	0.834	0.762	4.37256861103734e-16	0	Klf4
6.70576746915105e-20	1.35149937821075	0.277	0.259	1.02102015485294e-15	0	Mmp3
1.71243593209708e-19	0.362475000269542	0.952	0.909	2.60735495021101e-15	0	Ccdc80
1.82666364204915e-19	0.396641087942215	0.919	0.891	2.78127806138404e-15	0	Nfkbia
5.0319830392733e-17	0.325128412486017	0.915	0.931	7.66169737559753e-13	0	Anxa2
3.72989950070609e-16	0.435506707449171	0.428	0.442	5.6791449797751e-12	0	Cxcl1
1.11757345702296e-15	1.4483452649646	0.119	0.032	1.70161734566315e-11	0	Chil1
2.69936124512592e-13	0.374539494167945	0.889	0.812	4.11004743182872e-09	0	Kdelr2
2.83700310819938e-13	0.517046277800977	0.973	0.989	4.31962093254438e-09	0	Sdc4
5.89950412323386e-12	0.304753922289003	0.924	0.978	8.98258497803588e-08	0	Ecm1
1.70651146616319e-11	0.723997374219779	0.209	0.094	2.59833435838008e-07	0	Penk
4.01483359562176e-11	0.430513386521206	0.87	0.847	6.11298563269369e-07	0	Klf2
2.59815077385803e-10	0.311040019679215	0.288	0.181	3.95594436827623e-06	0	Rcan1
4.40120572604598e-10	0.534382910855566	0.942	0.966	6.70127583847761e-06	0	Gsn
1.03754062924741e-08	0.486462357131942	0.958	0.98	0.000157975936209211	0	Mfge8
2.06335602082255e-07	0.42146895360399	0.11	0.097	0.00314166587730442	0	Mia
3.87320993520923e-173	1.27854372518943	1	0.826	5.89734944734958e-169	1	Csrp2
2.63659790261181e-171	1.28451295962968	0.995	0.611	4.01448396651675e-167	1	Cnn1
3.89960219831249e-163	1.31046047120285	1	0.771	5.9375343071506e-159	1	Myl9
5.64799502241189e-163	1.37733391127722	1	0.8	8.59963722112435e-159	1	Tagln
5.37563112481124e-156	1.18917796802288	0.997	0.833	8.18493595063759e-152	1	Tpm2
2.28752998382441e-151	1.02370982700262	1	0.832	3.48299315337105e-147	1	Tpm1
6.96709654335464e-143	1.06696085789736	0.992	0.61	1.06081011969118e-138	1	Ppp1r14a
8.2476473142031e-143	1.30216915599048	1	0.94	1.25578678006056e-138	1	Acta2
2.86311933832265e-142	1.07557564118993	0.995	0.618	4.35938550453006e-138	1	Myh11
4.94190594973662e-142	0.981091395540896	1	0.98	7.52454599906897e-138	1	Dstn
4.01248504785357e-133	0.90528345695103	1	0.997	6.10940973386184e-129	1	Myl6
7.74964347359218e-132	1.0041294159333	1	0.851	1.17996071528915e-127	1	Csrp1
1.01819236888517e-131	0.923519218379808	0.989	0.658	1.55029970086455e-127	1	Fblim1
6.89823903993624e-126	0.865309833985575	1	0.838	1.05032587622069e-121	1	Cald1
2.40060034726432e-123	0.858731813245095	0.997	0.686	3.65515408874465e-119	1	Mylk
5.98684649982776e-122	1.11171498073963	1	0.978	9.11557248063774e-118	1	Tmsb4x
2.87355616424909e-114	0.875202402518259	0.937	0.593	4.37527661568567e-110	1	Ramp1
1.871519451822e-112	0.834186860195397	0.986	0.612	2.84957551734418e-108	1	Itga8
2.61519715572676e-108	0.820843281785366	0.995	0.788	3.98189918930957e-104	1	Flna
3.87678606847133e-107	0.984405006688479	0.85	0.413	5.90279446785445e-103	1	Fbxl22
4.33217865143902e-105	0.784401650929455	0.978	0.638	6.59617521468106e-101	1	Lmod1
3.95036905315593e-103	0.755414269266889	0.995	0.794	6.01483192033523e-99	1	Actn1
7.41726820777685e-101	0.656255150349074	0.995	0.902	1.1293532573161e-96	1	Sh3bgrl
3.46192452386826e-100	0.71341039282636	0.973	0.713	5.27112628004181e-96	1	Smtn
1.51907737783204e-96	0.749144180139109	0.978	0.682	2.31294721548707e-92	1	Lpp
1.13819531165985e-95	0.769957571961521	0.888	0.566	1.73301618153329e-91	1	Hspb6
3.50619352558822e-95	0.794504379472376	0.877	0.445	5.33853026206063e-91	1	Sh3bgr
9.58547338616964e-89	0.67698318220175	0.668	0.133	1.45948417777819e-84	1	Optc
7.06576656581962e-87	0.70080815270897	0.984	0.754	1.0758336173117e-82	1	Rbpms
2.6746489615506e-86	0.650969879351796	0.935	0.604	4.07242050885695e-82	1	Slmap
2.8365739778666e-86	0.763035373500511	0.891	0.582	4.31896753869969e-82	1	Npnt
2.00491703205854e-85	0.660401941211761	0.956	0.71	3.05268667301233e-81	1	Ppp1r12a
1.27518488448255e-84	0.551047348414399	1	0.994	1.94159650511313e-80	1	Pfn1
1.90933940056154e-84	0.751495084632019	0.676	0.176	2.907160171295e-80	1	Net1
7.00333154666877e-83	0.679274120527353	0.992	0.872	1.06632726129579e-78	1	Fhl1
1.91613794167546e-82	0.684791566288463	0.935	0.742	2.91751162999505e-78	1	Rock1
4.8998091953554e-82	0.610277850655117	0.698	0.17	7.46044948084813e-78	1	1190005I06Rik
6.42440980661963e-82	0.978863201111664	0.935	0.633	9.78180637155904e-78	1	Mfap4
3.71101112813695e-81	0.786364848055385	0.921	0.608	5.65038554370132e-77	1	Filip1l
6.57313991864923e-79	0.548389643418468	0.602	0.114	1.00082628401353e-74	1	Pcp4l1
