p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
7.37314381927224e-21	0.366231785905629	0.531	0.221	1.12263487792239e-16	3	Selenbp1
1.0707919257476e-20	0.603161013030673	1	0.984	1.63038778614329e-16	3	Mt1
5.41128969132605e-20	0.425969391604839	0.377	0.123	8.23922968401304e-16	3	Gda
5.74564417429961e-20	0.321816832702886	0.825	0.805	8.74831781978859e-16	3	Arpc3
6.24292611670609e-20	0.308086513805586	0.377	0.12	9.50547930529669e-16	3	Nrp1
6.74517890465555e-20	0.390592480441992	0.803	0.646	1.02702094002285e-15	3	H2-K1
1.19375214550806e-19	0.361005046609967	0.491	0.205	1.81760701675058e-15	3	Osmr
1.56776680949828e-19	0.401335646983442	0.531	0.225	2.38708174414208e-15	3	Gas7
1.62517494140501e-19	0.372062405374357	1	0.998	2.47449136578327e-15	3	Ftl1
2.05063186361005e-19	0.373918043023423	0.474	0.181	3.12229207553266e-15	3	Olfml3
2.2639159414244e-19	0.425861715391274	0.829	0.72	3.44703841241279e-15	3	Zfp36l1
2.28746940329977e-19	0.406121081556891	0.504	0.217	3.48290091346423e-15	3	Abcc9
9.94743358585987e-19	0.688897334685418	0.408	0.148	1.51459623778302e-14	3	Dpt
1.07195655787554e-18	0.817177290158169	0.675	0.512	1.63216105502129e-14	3	Lcn2
1.22477294487145e-18	0.367425383000015	0.39	0.138	1.86483928586128e-14	3	Kcne4
3.92770018153426e-18	0.311091627297521	0.254	0.055	5.98031629640406e-14	3	Steap4
4.24008930544124e-18	0.624486177858009	0.518	0.265	6.45595997646483e-14	3	Ly6e
4.82011956795775e-18	0.292906614750003	0.377	0.124	7.33911405417247e-14	3	Mfap2
5.53897754518718e-18	0.364564582504531	0.522	0.23	8.43364721030201e-14	3	C1s1
5.9719339033278e-18	0.307497561117495	0.803	0.728	9.09286656120691e-14	3	Cd302
6.87540283321711e-18	0.308358530558435	0.294	0.076	1.04684883538564e-13	3	Maob
8.67689608543237e-18	0.313827352556103	0.838	0.754	1.32114419796793e-13	3	Scn1b
9.41239385518675e-18	0.31765788421527	0.434	0.163	1.43313108839073e-13	3	Dclk1
1.02300151664103e-17	0.506778037822141	0.991	0.971	1.55762210923763e-13	3	Tm4sf1
2.09889410902641e-17	0.523160398812377	0.829	0.76	3.19577617040362e-13	3	Sncg
2.34744160999472e-17	0.368809783009627	0.868	0.737	3.57421459537796e-13	3	B4galt1
2.84339833851589e-17	0.325162906740969	0.338	0.104	4.3293583102243e-13	3	Penk
3.22873354224781e-17	0.275839953075799	0.978	0.968	4.91606969142651e-13	3	Selenom
3.85660592013515e-17	0.299251690341758	0.991	0.964	5.87206817399778e-13	3	Lhfp
5.05733213877771e-17	0.294553745338567	0.868	0.804	7.70029391450294e-13	3	Cyba
5.77975678515817e-17	0.274344087776689	0.237	0.054	8.80025768108182e-13	3	Ephx2
6.74397418202195e-17	0.585940388082089	0.974	0.898	1.02683750895466e-12	3	Mt2
6.98704335841041e-17	0.313657558855042	0.702	0.612	1.06384722175157e-12	3	Sulf2
8.97322113373522e-17	0.438123852335405	0.917	0.871	1.36626264982252e-12	3	Cebpb
1.05219731437074e-16	0.333737794073083	0.658	0.387	1.60207563086088e-12	3	Glul
1.13905853171975e-16	0.678522881017666	0.868	0.751	1.73433052039649e-12	3	Gm9973
1.69079104537169e-16	0.334816123439173	0.294	0.093	2.57439844568294e-12	3	Cxcl16
2.14122079197994e-16	0.304341237937172	0.434	0.181	3.26022277786866e-12	3	Nrip1
3.64507119167923e-16	0.288785645902755	1	0.993	5.54998539645079e-12	3	Ifitm2
3.76952165672599e-16	0.587848701565807	0.868	0.722	5.73947367453099e-12	3	Olfr1033
8.35731354438732e-16	0.336643381581411	0.351	0.118	1.27248456026841e-11	3	Mafb
9.82099952753436e-16	0.289381308204741	0.373	0.148	1.49534538806238e-11	3	Psmb10
1.05528552967555e-15	0.320415542960086	0.325	0.122	1.60677774748399e-11	3	Bicc1
1.06562556106196e-15	0.278031253051852	0.421	0.175	1.62252147927295e-11	3	Ube2l6
1.25368886581324e-15	0.3173851066431	0.882	0.798	1.90886666708724e-11	3	Fuca1
1.7845845477087e-15	0.291485823604058	0.482	0.226	2.71720843234126e-11	3	H2-T22
2.37261946842331e-15	0.365703766439257	0.307	0.096	3.61255040262133e-11	3	Trf
2.89296149447488e-15	0.526362198441422	0.333	0.112	4.40482317148745e-11	3	Isg15
4.94744800472824e-15	0.270368563801595	0.548	0.275	7.53298433199922e-11	3	Meis2
6.89736834491025e-15	0.297119900854977	0.566	0.301	1.05019330419603e-10	3	Arl6ip1
7.96448041764474e-15	0.332665242163436	0.605	0.376	1.21267178839059e-10	3	Bmyc
9.62119163895039e-15	0.29066418201763	0.408	0.172	1.46492263894659e-10	3	Mrc2
1.26908416610451e-14	0.31272401959655	0.531	0.267	1.93230755131072e-10	3	Pik3r1
1.33803138189721e-14	0.37759708155578	0.456	0.238	2.0372865820767e-10	3	Isyna1
1.34120724866902e-14	0.385010946459525	0.662	0.495	2.04212215682345e-10	3	Gucy1a1
1.5782727410849e-14	0.398887942435924	0.921	0.741	2.40307807557587e-10	3	Vcam1
1.78200873638633e-14	0.351146953939518	0.947	0.838	2.71328650202182e-10	3	Rarres2
2.15854843513769e-14	0.88530079701234	0.474	0.432	3.28660584734064e-10	3	Cxcl1
2.21270043051209e-14	0.329357092374395	0.978	0.852	3.36905767549771e-10	3	Dcn
2.82491263735718e-14	0.696811425263926	0.175	0.058	4.30121198164005e-10	3	Igfbp5
2.85099185282149e-14	0.342798693762541	0.798	0.732	4.340920195106e-10	3	Lgmn
3.26544274446141e-14	0.375741125365758	0.956	0.898	4.97196312271694e-10	3	H2-D1
3.6604104031814e-14	0.354486422663054	0.904	0.845	5.573340879884e-10	3	Lrp1
4.35535480330299e-14	0.275761406952908	0.728	0.622	6.63146322350914e-10	3	Tapbp
4.85605755721761e-14	0.284297206552761	0.447	0.202	7.39383323661954e-10	3	Plvap
5.59953771501851e-14	0.343940441516477	0.996	0.982	8.52585612488718e-10	3	Ctsb
1.13790396660591e-13	0.474491701400914	0.294	0.097	1.73257257955416e-09	3	Tnfaip6
1.7931307524434e-13	0.324599442152163	0.588	0.39	2.73022088367033e-09	3	Nab1
2.49009359189968e-13	0.376887742396374	0.439	0.198	3.79141650302645e-09	3	Tgfbi
4.81943998261229e-13	0.331008027065329	0.636	0.547	7.33807931752547e-09	3	Emb
5.21782516583994e-13	0.360390287647045	0.285	0.097	7.9446605975079e-09	3	Tubb3
8.05298476739503e-13	0.374653973568213	0.61	0.476	1.22614746068357e-08	3	Col14a1
1.23173272461702e-12	0.356530058535078	0.904	0.862	1.87543624650187e-08	3	Egr1
1.35621768664857e-12	0.273509499628241	0.899	0.849	2.06497704969112e-08	3	Emilin1
1.76151910052826e-12	0.292277968388864	0.101	0.011	2.68208898246432e-08	3	Adamts4
2.26224061586825e-12	0.301392746693688	0.5	0.266	3.44448756172099e-08	3	Igsf3
2.36077394894138e-12	0.490719479531077	0.75	0.659	3.59451441465815e-08	3	Saa3
2.58645384804049e-12	0.346307433458645	0.956	0.901	3.93813462902646e-08	3	Mxra8
3.98742421818182e-12	0.319513669288285	0.175	0.042	6.07125211460364e-08	3	Irf7
4.34332373235848e-12	0.275944316095852	0.443	0.226	6.61314471488903e-08	3	Mettl7a1
4.68325026638025e-12	0.281412951777509	0.368	0.158	7.13071685559056e-08	3	Gm45551
5.58736708051975e-12	0.269486340541904	0.206	0.053	8.50732511679936e-08	3	G0s2
5.95792407656883e-12	0.325112752417319	1	1	9.07153519898369e-08	3	Fth1
4.75740991807217e-11	0.275299451152787	0.346	0.155	7.24363234125669e-07	3	Kcnj15
6.27773494058371e-11	0.345967880350217	0.386	0.197	9.55847922053276e-07	3	Lgals3bp
6.33106468893849e-11	0.383488653358382	0.89	0.831	9.63967909537775e-07	3	Cebpd
7.19095501662302e-11	0.360994695746757	0.417	0.207	1.09489481083102e-06	3	Irf1
1.42011239450911e-10	0.294208162578613	0.123	0.026	2.16226313187957e-06	3	Colec11
1.45333935378957e-10	0.275673337879753	0.956	0.88	2.21285450008e-06	3	Mmachc
2.84861050397066e-10	0.331893313978387	0.794	0.785	4.33729435334573e-06	3	Klf4
4.2970720245844e-10	0.636067707540164	0.149	0.033	6.5427218646322e-06	3	Ccl2
4.54192166717066e-10	0.290151694772173	0.728	0.63	6.91552993043405e-06	3	Ebf1
7.08102362825232e-10	1.00699908398853	0.114	0.027	1.0781566576377e-05	3	Il6
1.54347335542036e-09	0.377324620242472	0.548	0.382	2.35009253096304e-05	3	Bst2
1.89395926008064e-09	0.336284148971814	0.93	0.901	2.88374236939879e-05	3	Jun
2.74249071045901e-09	0.272746686206563	0.452	0.262	4.17571635574489e-05	3	Gpc6
4.52336572956568e-09	0.337420239133505	0.289	0.128	6.8872766598367e-05	3	Speer6-ps1
1.10231605416571e-08	0.303993710643769	1	1	0.000167838642407272	3	Mgp
1.39625774990694e-08	0.290927955352418	0.553	0.478	0.000212594205000831	3	Ptp4a3
1.78925380597354e-08	0.326375780515525	0.921	0.839	0.000272431784497531	3	Nfia
5.106638400685e-08	0.381491398918399	0.285	0.336	0.000777536762888299	3	Ly6a
7.46873147840822e-08	0.279491982659225	0.781	0.718	0.00113718905490244	3	Zfp36
7.5292350446133e-08	0.66201211489846	0.285	0.14	0.00114640132789282	3	Ptn
7.75188783572682e-08	0.269984082934944	0.561	0.385	0.00118030244186777	3	Jag1
8.12257226408729e-08	0.273059245263479	0.684	0.633	0.00123674285292993	3	Ppp1r15a
1.30616286675715e-07	0.303468983709105	0.961	0.934	0.00198876358092444	3	Junb
2.10076014161293e-07	0.31478020842566	0.807	0.78	0.00319861739161985	3	Fosb
2.37498862605891e-07	0.556005519030899	0.912	0.965	0.00361615768203729	3	Gsn
4.79259877112764e-07	0.295588964444541	0.294	0.261	0.00729721088891895	3	Mmp3
9.47621392452445e-07	0.547937665343013	0.101	0.025	0.0144284833214809	3	Ccl7
1.460215712053e-06	0.29497606159497	0.105	0.058	0.022233244431719	3	F13a1
1.90113970078957e-06	0.489021493676293	0.132	0.051	0.028946753084222	3	Ifit1
3.26931066384042e-06	0.559964794240468	0.254	0.138	0.0497785241676342	3	Tnnt2
9.0885188423309e-06	0.282933975955707	0.373	0.251	0.13838178789333	3	Noct
9.6866911853977e-06	0.272248228271113	0.996	0.996	0.147489559988865	3	B2m
2.50018909264905e-05	0.271944854380111	0.175	0.078	0.380678791246745	3	Ifit3
2.8819360300334e-05	0.282322853508494	0.36	0.218	0.438803579932886	3	Pim1
6.84722752081426e-05	0.740862653599612	0.149	0.118	1	3	Rgs5
8.4868537702193e-05	0.385459420953048	0.14	0.056	1	3	Cxcl2
0.000249382489234039	0.297728612932184	0.671	0.622	1	3	Itih4
1.74315300211985e-138	1.31618308454386	1	0.938	2.65412476102769e-134	4	Ap1s3
2.15802898611794e-93	1.20238167061775	0.572	0.299	3.28581493426317e-89	4	Nfxl1
2.23659431093327e-91	1.0561891659654	1	0.733	3.40543849782699e-87	4	Zfp738
1.97037519535394e-83	0.895265755983568	0.336	0.261	3.0000932724459e-79	4	Lingo1
4.26320686420002e-68	0.496319669650806	0.171	0.19	6.49115877143096e-64	4	Ssh3
1.04294469794405e-65	0.413935962068184	0.204	0.245	1.58798759708962e-61	4	Vmn2r115
3.32558349075638e-63	0.663194929230059	0.309	0.332	5.06353342302567e-59	4	Lsm12
9.20611571119762e-60	0.719224868120723	0.303	0.145	1.40172317818695e-55	4	Olfr1310
6.93592085835615e-58	0.923123856428488	1	0.98	1.05606330989331e-53	4	Snhg11
1.55039893306648e-55	0.5788579189156	0.23	0.164	2.36063741548702e-51	4	Olfr652
2.19862818108724e-52	0.456935826552348	0.289	0.395	3.34763126852344e-48	4	Wac
5.72566355756352e-52	0.38752361216424	0.211	0.33	8.71789533274622e-48	4	Sbno1
5.22295307937937e-51	0.351922736802108	0.197	0.233	7.95246835866303e-47	4	Zbtb45
5.29076566029602e-49	0.358909984368426	0.217	0.315	8.05571979436671e-45	4	Azin1
5.97422887394255e-49	0.294454920591146	0.178	0.291	9.09636088346492e-45	4	R3hdm1
8.57142259491273e-49	0.411198095443356	0.322	0.43	1.30508480430141e-44	4	Slbp
6.79055145016706e-48	0.337639523541527	0.178	0.221	1.03392936380244e-43	4	Heatr5a
3.97449720516874e-46	0.433661177878538	0.257	0.315	6.05156944458992e-42	4	Ankfy1
9.69842535952837e-46	0.342990405018975	0.204	0.299	1.47668224524179e-41	4	Ano6
1.9899353730548e-44	0.320195472187735	0.184	0.262	3.02987559901324e-40	4	Zmym6
2.69488140199241e-43	0.383966924040127	0.164	0.152	4.10322642267364e-39	4	Kif18a
4.11733543402551e-43	0.382480558170393	0.211	0.178	6.26905493184724e-39	4	Vmn2r76
4.44584447492901e-43	0.813028957934668	0.836	0.546	6.76924279752692e-39	4	Olfr769
2.04063362180691e-42	0.419881025373376	0.197	0.273	3.1070687525632e-38	4	Kdm5b
6.0065447279761e-42	0.472227221474337	0.217	0.245	9.14556500281641e-38	4	Plekhg2
9.07866947396877e-42	0.592129187671377	0.316	0.291	1.38231821410648e-37	4	Slfn5
1.42477744439294e-41	0.383235324692888	0.211	0.218	2.16936613683268e-37	4	Atad2
9.96377047393425e-39	0.562023963278616	0.257	0.229	1.51708369236123e-34	4	Igsf9b
2.43992283989887e-38	0.36266317061768	0.178	0.167	3.71502651603001e-34	4	Phf14
2.68637619017271e-38	0.260411196643397	0.211	0.354	4.09027638715697e-34	4	Eef1akmt3
3.89303507642984e-38	0.278034348065281	0.118	0.113	5.92753520737207e-34	4	Flcn
6.03388110458962e-38	0.311310560144578	0.132	0.12	9.18718736984816e-34	4	Sipa1l3
8.65163247718027e-38	0.259340929926658	0.118	0.156	1.31729756097547e-33	4	Trappc8
6.12245618412269e-37	0.355068246201864	0.243	0.274	9.32205178594521e-33	4	Rbm4b
1.31337264207315e-36	0.784308901976741	0.961	0.704	1.99974118482057e-32	4	Picalm
3.30920296606247e-36	0.304531994055109	0.164	0.239	5.03859243612672e-32	4	AC149090.1
3.35290543574584e-36	0.263839812795918	0.105	0.147	5.10513381646662e-32	4	Cplane1
5.44343842343969e-36	0.82846320740805	0.98	0.69	8.28817934352927e-32	4	Srsf2
1.85681193854686e-35	0.270918056977851	0.217	0.281	2.82718185763146e-31	4	Maml2
2.46059786311048e-35	0.899321651616686	0.763	0.472	3.74650630637202e-31	4	Pycard
9.45177088979232e-35	0.332047254240228	0.224	0.23	1.43912663567978e-30	4	Rnf214
1.30638763491072e-34	0.296340527686607	0.191	0.261	1.98910581291506e-30	4	Bcl2
1.56541573093134e-34	0.258055273374927	0.118	0.146	2.38350199191606e-30	4	Actr5
1.51747089355112e-33	0.295716750411569	0.178	0.161	2.31050118252093e-29	4	Sppl3
1.92174303972201e-33	0.649178876314154	0.895	0.56	2.92604595228073e-29	4	Brd4
1.14050136753502e-32	0.549722888255911	0.237	0.183	1.73652738220883e-28	4	Lyrm1
6.57391731468689e-32	0.760724313519767	0.98	0.775	1.00094465033423e-27	4	Tra2b
1.36608174342635e-31	0.330822564762021	0.263	0.303	2.07999606254095e-27	4	Amd2
1.37123459819132e-31	0.258324166418829	0.138	0.132	2.0878417992061e-27	4	Vmn2r3
6.47467593070846e-31	0.6718773650798	0.947	0.645	9.85834157209671e-27	4	Sfpq
9.98750379099802e-31	0.704391623196023	0.993	0.81	1.52069732721736e-26	4	Fus
2.20729030546719e-30	0.31403038514894	0.211	0.209	3.36082021910435e-26	4	Stim2
1.73550467411905e-29	0.354958721460898	0.25	0.304	2.64247941681367e-25	4	Nasp
2.56604083535082e-29	0.58322119145765	0.947	0.575	3.90705377590516e-25	4	Ncoa3
2.66087423349722e-29	0.297711132049052	0.178	0.142	4.05144710792287e-25	4	Gm47951
1.97572366456969e-28	0.270232950913627	0.125	0.112	3.00823685167382e-24	4	Det1
2.77794307394192e-28	0.325263906758194	0.217	0.22	4.22969612438397e-24	4	Spaca6
3.11172595641125e-28	0.251398111880871	0.178	0.245	4.73791394123178e-24	4	Usp53
7.05354068849251e-28	0.312592693790311	0.178	0.179	1.07397210522987e-23	4	Plk4
1.01090895717643e-27	0.648805576535867	0.921	0.609	1.53920997819683e-23	4	Clk1
1.10760271155941e-27	0.865051701297476	0.961	0.621	1.68643588862036e-23	4	Kdm6b
3.62878577932536e-27	0.324497619060626	0.171	0.149	5.5251892276008e-23	4	Cog5
5.30402606103567e-26	0.253794296720146	0.132	0.152	8.07591008053292e-22	4	Cyp4f17
7.56949921962265e-26	0.632169494045383	0.901	0.559	1.15253195117975e-21	4	Ank2
1.39077568187183e-25	0.278322022183929	0.178	0.237	2.11759505321804e-21	4	Nav2
1.57865528529143e-25	0.267098375917008	0.145	0.13	2.40366053738473e-21	4	Gsap
4.62786622524907e-25	0.624993651872047	0.928	0.584	7.04638911456423e-21	4	Skil
5.24254247594816e-25	0.59984729327846	0.993	0.806	7.98229517387867e-21	4	Luc7l2
1.07910511429591e-23	0.604794132826787	0.954	0.708	1.64304544702696e-19	4	Akap13
1.08668911404742e-23	0.320195472187735	0.217	0.299	1.65459284504861e-19	4	Per3
2.01645980024243e-23	0.597582891832846	0.993	0.846	3.07026169184912e-19	4	Son
2.83489559389252e-23	0.391279056645737	0.309	0.408	4.31641203126076e-19	4	Carmil1
5.20543426113309e-23	0.309246575923727	0.112	0.112	7.92579420600124e-19	4	Apol9a
8.67327567514055e-23	0.346147224990489	0.375	0.443	1.3205929542969e-18	4	Ubap2l
1.11950318540969e-22	0.577646627129346	1	0.785	1.7045555501048e-18	4	Ncam1
1.20803006070008e-22	0.490444579229063	0.941	0.587	1.83934657042194e-18	4	Notch2
3.99874038836135e-22	0.579996201043563	1	0.856	6.088482115319e-18	4	Brd2
3.47783732245031e-21	0.26505121500758	0.954	0.618	5.29535510716285e-17	4	Adamts1
3.82546764412288e-21	0.26423841654921	0.98	0.668	5.8246570349415e-17	4	Dusp3
1.52163548283495e-20	0.481279887022641	0.145	0.069	2.31684218616449e-16	4	Vmn2r73
3.77290080000569e-20	0.510485060306332	0.914	0.566	5.74461875808866e-16	4	Iqsec1
3.78263071243985e-20	0.365299596650966	0.954	0.645	5.75943352276091e-16	4	Saa3
5.16766208347565e-20	0.411528525583794	0.987	0.691	7.86828228830002e-16	4	Cdkn1a
2.47339660613527e-19	0.453455270447216	0.895	0.547	3.76599367250156e-15	4	Inpp4a
7.21880769144122e-19	0.55126026857409	0.961	0.743	1.09913565909884e-14	4	D10Wsu102e
8.69012037107116e-19	0.495072722092453	0.921	0.597	1.32315772769929e-14	4	Enah
1.29259351668243e-18	0.453857858518793	0.98	0.719	1.96810288850067e-14	4	Olfr1033
1.78244673407504e-18	0.267501171890903	0.921	0.586	2.71395339730265e-14	4	Ccnl1
2.15576314617463e-18	0.362537448839809	0.993	0.73	3.28236496636549e-14	4	Lrrc8a
2.66051117128286e-18	0.632422649528016	0.993	0.882	4.05089430939529e-14	4	Ltbp1
2.90793358955266e-18	0.525173018246951	0.993	0.812	4.42761968345288e-14	4	Tcf7l2
7.74803537800405e-18	0.376803696984574	0.908	0.575	1.1797158666549e-13	4	Gadd45g
8.52106700177989e-18	0.393591981100825	0.961	0.685	1.29741766169101e-13	4	Tacc1
1.32244371284794e-17	0.493605535686289	1	0.982	2.01355279718227e-13	4	Sdc4
1.67036041964739e-17	0.368685918186685	1	0.778	2.54329077495511e-13	4	Serpine1
2.31404562929687e-17	0.501804545432322	0.967	0.742	3.52336587516742e-13	4	Srrm2
2.45467357209725e-17	0.308492755497666	0.914	0.588	3.73748598087528e-13	4	Timp3
2.66643677407809e-17	0.436867101317384	0.875	0.539	4.0599166322113e-13	4	Raph1
2.82985081238081e-17	0.569621635879014	0.914	0.635	4.30873084693102e-13	4	BC005537
4.53969912573289e-17	0.25801902402288	0.112	0.048	6.91214588884089e-13	4	Vmn1r229
5.69291530752332e-17	0.302616997342568	0.125	0.05	8.668032847235e-13	4	Gm45268
6.08566438019668e-17	0.496902465227344	0.961	0.748	9.26603258528746e-13	4	Wnk1
7.38558674115741e-17	0.409161844610226	1	0.782	1.12452943720863e-12	4	Rbpms
9.73529425441719e-17	0.433624538142073	1	0.88	1.48229590317756e-12	4	Mmachc
1.15204540836797e-16	0.434208261037753	0.934	0.648	1.75410433878107e-12	4	Kmt2d
1.50507543328041e-16	0.335660108801806	0.98	0.721	2.29162785471275e-12	4	Tmf1
3.77218525061713e-16	0.427103008142624	0.868	0.585	5.74352926258964e-12	4	Auts2
4.59710063878905e-16	0.25582518085247	0.993	0.758	6.9995454326202e-12	4	Pcdh7
4.88541442424119e-16	0.452304052146335	0.836	0.51	7.43853200234964e-12	4	Chka
1.12723215546844e-15	0.339717012199892	0.895	0.587	1.71632367991625e-11	4	Sf3b1
1.23103678643723e-15	0.300685470341783	0.947	0.663	1.87437661102932e-11	4	Sgk1
1.89879898950127e-15	0.316392438294561	0.947	0.666	2.89111134141464e-11	4	Efna5
2.84388804602853e-15	0.454928066157892	1	0.845	4.33010393888304e-11	4	Btg2
3.90819696326452e-15	0.652693174370914	1	0.977	5.95062069626655e-11	4	Pam
4.50937538239527e-15	0.302055995378373	0.329	0.393	6.86597495723504e-11	4	Myom1
4.61120997061361e-15	0.339324405017518	0.888	0.582	7.02102830125629e-11	4	Bcl2l1
5.88602600813901e-15	0.308592547182607	0.375	0.409	8.96206319999245e-11	4	Jag1
9.25331507378965e-15	0.369179453588126	1	0.842	1.40890975313521e-10	4	Slc38a2
1.08684612552051e-14	0.372906194694822	0.888	0.597	1.65483191071753e-10	4	Srsf7
1.17072331451195e-14	0.297418878482099	0.921	0.632	1.7825433186759e-10	4	Foxn3
1.26519962484013e-14	0.494355519026609	0.822	0.525	1.92639294878158e-10	4	Slc5a3
4.12000162759835e-14	0.26617459460498	0.914	0.631	6.27311447818125e-10	4	Klf10
