p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.89330189254153e-14	0.402132376070983	0.822	0.541	7.45054146158373e-10	4	Map2k3
5.77668856575579e-14	0.417039377511928	1	0.952	8.79558601021977e-10	4	Ddx5
9.30644542542466e-14	0.420687010734058	0.908	0.643	1.41699938047516e-09	4	Kank1
1.40098729187291e-13	0.498589153908483	1	0.888	2.1331432506057e-09	4	Sat1
1.68964764451873e-13	0.447698365155452	0.809	0.548	2.57265750354422e-09	4	Fry
1.7004305909825e-13	0.26152345791636	0.967	0.729	2.58907561782996e-09	4	Zbtb38
1.70078942651536e-13	0.254261502133295	0.921	0.647	2.58962198081229e-09	4	Pdcd4
1.79067621607774e-13	0.284595967749579	0.993	0.793	2.72648360659997e-09	4	Col18a1
4.89093369569203e-13	0.545759220802615	0.645	0.456	7.44693564506068e-09	4	Hk2
5.9491887284497e-13	0.426890163599718	0.888	0.62	9.05823475793751e-09	4	Ebf1
1.44883632911053e-12	0.334634540421615	0.934	0.7	2.20599819470369e-08	4	Hnrnpl
1.54407942224586e-12	0.4914621063849	0.993	0.877	2.35101532831155e-08	4	Ccn1
1.69099145652614e-12	0.48750890363409	0.803	0.559	2.57470359170669e-08	4	Prrc1
2.03470846646456e-12	0.344341392104891	0.954	0.727	3.09804711103894e-08	4	Tpm3
2.20258045875212e-12	0.40777508260185	0.967	0.761	3.35364900649598e-08	4	Klf6
4.45689858842123e-12	0.263849378512391	0.914	0.656	6.78607379073016e-08	4	Rock2
5.36600895934565e-12	0.315032448037753	0.145	0.214	8.17028524149969e-08	4	Gm12216
6.54346344539319e-12	0.36104085140972	0.882	0.639	9.96307744195568e-08	4	Top1
9.27832640289027e-12	0.312799271030724	0.908	0.661	1.41271797810407e-07	4	Snrnp70
4.66199897423408e-11	0.29214265200649	1	0.87	7.09835963816881e-07	4	Btg1
7.52719030772835e-11	0.38266383732435	0.763	0.541	1.14608999625472e-06	4	Bclaf1
1.20624460566111e-10	0.270531969860167	0.98	0.795	1.83662803657961e-06	4	2010111I01Rik
1.68023600223753e-10	0.314382430809749	1	0.917	2.55832733700686e-06	4	Klf13
2.25890195690349e-10	0.360538164043559	0.987	0.828	3.43940411958125e-06	4	Zfp101
3.05517014418258e-10	0.261759573577002	0.888	0.646	4.6518020615324e-06	4	Tmbim1
3.74692143062853e-10	0.335108662785301	1	0.977	5.705062570275e-06	4	Zbtb20
5.41905053485495e-10	0.320955755049568	0.829	0.573	8.25104634437015e-06	4	Camk2d
1.75839278966244e-09	0.311016997322745	0.993	0.919	2.67732886154003e-05	4	Rbm39
2.20684073441387e-09	0.34360033356535	0.711	0.532	3.36013570221856e-05	4	Cflar
2.54357045203448e-09	0.293173690435098	0.987	0.829	3.87284037026771e-05	4	Rsrp1
2.59785899184391e-09	0.254962495095404	1	0.896	3.95550010098154e-05	4	Jun
3.51491636708036e-09	0.35093653156745	0.572	0.485	5.35181166051655e-05	4	Birc6
1.00532234277001e-08	0.334702587537464	0.711	0.53	0.000153070379910162	4	Nisch
2.44857557971323e-08	0.290699543641854	0.993	0.966	0.000372820117767136	4	Mbnl1
4.50730914975889e-08	0.264866200598015	0.73	0.489	0.000686282891142288	4	Bhlhe41
5.07800711862342e-08	0.320271226894033	0.98	0.854	0.000773177363881602	4	Pecam1
2.88772671181252e-07	0.283466778079732	0.783	0.565	0.00439685269140574	4	Cbx1
3.41097218472863e-07	0.306991150831411	0.776	0.565	0.00519354624846781	4	Pdlim5
6.2276487654914e-07	0.27693966870458	1	0.938	0.0094822180103372	4	Fos
9.53490021126425e-07	0.26804122208622	0.553	0.507	0.0145178390616709	4	Matr3
2.23777677803894e-06	0.312053169731262	0.618	0.516	0.0340723892224208	4	Eprs
8.76840701507348e-06	0.295612328127759	0.664	0.523	0.133507765211509	4	Sptan1
3.34461755739049e-05	0.307953966435595	0.671	0.521	0.509251469288276	4	Tnrc6c
0.000138281555418489	0.266394371152151	0.664	0.488	1	4	Vmp1
0.000430151658682354	0.253557319407474	0.566	0.472	1	4	Nmt2
7.12750272486021e-80	1.26745697998533	1	0.669	1.08523356488721e-75	5	Myh11
2.08201452445898e-77	1.09626210743621	1	0.815	3.17007531494124e-73	5	Flna
4.90629460538438e-77	0.985395380161283	0.978	0.474	7.47032416615825e-73	5	Synpo2
8.65028992558903e-76	1.02355080498128	1	0.729	1.31709314407019e-71	5	Mylk
2.31793636139283e-75	1.14320920279293	1	0.661	3.52928990385673e-71	5	Ppp1r14a
2.89915291673836e-75	1.15908961923239	1	0.983	4.41425023102582e-71	5	Dstn
2.14154881486156e-72	0.972986943231709	0.993	0.495	3.2607222255082e-68	5	Sh3bgr
2.28460457905833e-71	0.977801187531822	0.993	0.776	3.47853893207421e-67	5	Gstm1
1.64285569979143e-70	1.01671083795902	0.993	0.682	2.50141208850243e-66	5	Ogn
6.92040674719844e-70	1.1835742849673	1	0.663	1.05370113132843e-65	5	Cnn1
2.94281889352209e-69	0.963157099281151	0.91	0.187	4.48073604727673e-65	5	Optc
1.09295787825989e-66	0.95532631619131	0.985	0.66	1.6641376654385e-62	5	Msrb1
2.6348309977705e-64	1.05843296556282	1	0.871	4.01179367720536e-60	5	Csrp1
7.4605844571413e-64	1.16762486342383	1	0.855	1.13594858944433e-59	5	Tpm2
3.51588033909979e-62	1.21887827371802	0.91	0.614	5.35327940431334e-58	5	Atf3
6.22341042491351e-61	1.20313144493617	1	0.802	9.4757647129733e-57	5	Myl9
5.67726576679328e-60	0.96004334408918	1	0.855	8.64420485651945e-56	5	Tpm1
4.24654596725789e-58	0.854645481341417	1	0.721	6.46579088974686e-54	5	Lpp
6.2018335662266e-57	0.808692178283296	0.896	0.225	9.44291178793662e-53	5	St5
1.60753244765478e-56	0.813073814088806	1	0.753	2.44762890479916e-52	5	Pbxip1
6.43782529277588e-56	0.82130033035961	0.993	0.781	9.80223279078055e-52	5	Tns1
1.74886763086097e-55	0.773127818280013	0.963	0.602	2.66282585474891e-51	5	Pdlim7
2.07341283230769e-55	0.851207407527541	1	0.702	3.15697837847169e-51	5	Fblim1
6.53652391049276e-54	0.866954446034374	1	0.662	9.95251130611628e-50	5	Itga8
1.90829964264001e-53	0.875392262986331	1	0.997	2.90557703588367e-49	5	Myl6
2.84314623226812e-53	0.835620922389352	1	0.812	4.32897445325144e-49	5	Map1b
4.8658839824157e-53	0.734409889415115	1	0.746	7.40879495162614e-49	5	Smtn
8.21413197766221e-53	0.686717030044128	0.881	0.227	1.25068373491885e-48	5	1190005I06Rik
3.66904424074354e-52	0.774060533983223	1	0.962	5.58648676095611e-48	5	Ubc
5.89637547224924e-52	0.755059573839533	0.993	0.741	8.9778212940467e-48	5	Ppp1r12a
5.26160370173169e-50	0.727603443708725	0.993	0.68	8.01131779625667e-46	5	Cped1
6.58608307826118e-50	1.00319323611181	0.91	0.472	1.00279700949605e-45	5	Rbp4
6.6402779655483e-50	0.785394788763636	1	0.86	1.01104872303438e-45	5	Cald1
1.56213284108361e-49	1.07215667648999	1	0.828	2.37850346383391e-45	5	Tagln
4.34559427016719e-49	0.885147417275554	0.963	0.647	6.61660183575657e-45	5	Filip1l
6.65860626463602e-49	0.951605076683663	0.955	0.504	1.01383938985348e-44	5	Sparcl1
8.83536128551474e-49	0.764107350444877	1	0.821	1.34527210933247e-44	5	Actn1
1.53777967055825e-48	0.610767286637329	0.664	0.101	2.341423326392e-44	5	Asb2
1.00914139911354e-47	1.11814686087638	1	0.948	1.53651869429027e-43	5	Acta2
1.66308600143713e-47	0.494996484297176	0.493	0.035	2.53221474578818e-43	5	Krt18
3.23310652970575e-46	0.858570377007951	1	0.747	4.92272800212998e-42	5	Gm9973
8.67859752477174e-46	0.77289642145028	0.963	0.604	1.32140325912174e-41	5	Hspb6
1.28246221839333e-45	0.701707506015822	0.925	0.496	1.95267697372569e-41	5	Plcb4
1.9440885393581e-45	0.658437034558647	0.769	0.187	2.96006921002664e-41	5	Dsp
5.66530566124079e-45	0.762852372049273	0.955	0.608	8.62599439980523e-41	5	Bcam
9.13537840361042e-45	0.74560951018853	0.985	0.684	1.39095271573372e-40	5	Lmod1
9.49679533744296e-44	0.671938398191058	0.993	0.687	1.44598205807906e-39	5	Zyx
1.35067760333313e-43	0.838657801186781	1	0.849	2.05654171883503e-39	5	Csrp2
3.34574109752775e-43	0.572826395687464	0.642	0.106	5.09422539509575e-39	5	Ptprz1
5.14688093991736e-43	0.785217192961456	0.963	0.464	7.83664091911818e-39	5	Sost
5.16896365678572e-43	0.822662194259919	0.97	0.603	7.87026406382194e-39	5	Ccn3
7.9582198503282e-43	0.644374765646966	0.955	0.641	1.21171855441097e-38	5	Wfdc1
1.04063317277523e-42	0.632088605769902	1	0.914	1.58446806886756e-38	5	Sh3bgrl
1.41647027710955e-42	0.780437694519319	0.948	0.539	2.156717643927e-38	5	Tinagl1
1.42617120891847e-41	0.612051567364216	0.828	0.255	2.17148828269927e-37	5	Ppp1r12b
2.36092959874694e-41	0.669415584077122	1	0.979	3.5947514070521e-37	5	Cpe
3.47350297209264e-41	0.796862607758958	0.985	0.902	5.28875562530826e-37	5	Dusp1
6.72610613567539e-41	0.849311245716751	1	0.913	1.02411692021794e-36	5	Hspb1
9.81583749855887e-41	0.845911693000718	0.993	0.67	1.49455941753057e-36	5	Mfap4
1.18095573258184e-40	0.585556864348392	0.799	0.222	1.7981231984291e-36	5	Itga9
3.49652442993753e-40	0.879341102839661	0.851	0.584	5.32380809702288e-36	5	Ckb
1.17311326017164e-39	0.674858493842976	0.985	0.617	1.78618224993734e-35	5	Npnt
1.18461138412112e-39	0.525890582213479	0.776	0.209	1.80368929346282e-35	5	Rbpms2
1.57560833592288e-39	0.600336854031361	0.724	0.171	2.39902125227618e-35	5	Pcp4l1
1.63904706613784e-39	0.882691550426565	1	0.981	2.49561306290148e-35	5	Tmsb4x
5.49301920596782e-39	0.64532224748783	0.799	0.254	8.36367104300661e-35	5	Pkp4
8.86734376259718e-39	0.570351465965063	0.709	0.166	1.35014176129305e-34	5	Kcnab1
2.27689469266979e-38	0.65706908977534	0.866	0.34	3.46679985905903e-34	5	Efhd1
6.71728652168664e-38	0.638777280969826	0.799	0.242	1.02277404579201e-33	5	Mcam
2.89386666171374e-37	0.603887453754385	0.985	0.645	4.40620137912534e-33	5	Slmap
3.21225460958926e-37	0.671055456761346	0.858	0.355	4.89097886856061e-33	5	Sgcg
4.36250387642679e-37	0.544487930144733	0.978	0.899	6.64234840224743e-33	5	Hcfc1r1
6.9771219606797e-37	0.617481051871803	0.873	0.35	1.06233658973309e-32	5	Myom1
8.59632512266637e-37	0.644806378715721	0.97	0.852	1.30887646317718e-32	5	Hsp90aa1
1.57965497441074e-36	0.64651600160075	0.679	0.16	2.4051826640378e-32	5	Tppp3
2.06783114856613e-36	0.591701468988853	0.828	0.281	3.1484797068068e-32	5	Kcnmb1
2.87653645488485e-36	0.722924442627627	0.978	0.722	4.37981440620766e-32	5	Olfr1033
4.49362949303007e-36	0.618694847973979	0.955	0.529	6.84200026608758e-32	5	Pdlim3
5.93496596527744e-36	0.580240634538547	0.746	0.226	9.03657917873144e-32	5	Rassf3
7.04546408911939e-36	0.543685872229767	0.993	0.815	1.07274236220932e-31	5	Ppp1cb
7.07068285344067e-36	0.544889749863913	0.649	0.144	1.07658217126488e-31	5	Ntf3
5.27662258618318e-35	0.517679949376767	0.799	0.257	8.03418554972252e-31	5	Adcy5
5.62919894665718e-35	0.609499055649334	0.896	0.461	8.57101831618023e-31	5	Dmpk
5.6459682079867e-35	0.935923514229258	0.776	0.38	8.59655119348056e-31	5	Actg2
5.91515254803119e-35	0.591534238284906	0.754	0.227	9.00641126963229e-31	5	Gucy1b1
6.42912262716938e-35	0.648755807138858	0.903	0.494	9.7889821121281e-31	5	Lims2
1.22330332065755e-34	0.552307904375296	0.567	0.111	1.86260163603319e-30	5	Tes
1.29429475828523e-34	0.57980302688412	0.94	0.664	1.97069319896509e-30	5	Pdlim1
2.19714276997358e-34	0.596530101175523	0.769	0.259	3.34536958156177e-30	5	Chd3
3.39877294316444e-34	0.508843905067491	0.806	0.269	5.17497168326218e-30	5	Rasl12
3.81046753668831e-34	0.542334370748193	0.933	0.717	5.80181787136161e-30	5	Fermt2
1.10607728179273e-33	0.61209965480348	1	0.998	1.68411326925761e-29	5	Vim
1.39309348126605e-33	0.542050111200593	0.642	0.149	2.12112413457569e-29	5	Mylk4
1.51273538117544e-33	0.512634605607238	0.94	0.791	2.30329089137772e-29	5	Oxct1
5.57922757833949e-33	0.562093064365223	0.724	0.219	8.4949319107797e-29	5	Limch1
2.34245146536952e-32	0.615033784740355	0.933	0.6	3.56661660117163e-28	5	Cbr2
4.00591049735607e-32	0.7416992429489	0.903	0.468	6.09939932327436e-28	5	Fbxl22
7.3712516809083e-32	0.724456064602302	0.985	0.94	1.1223467809351e-27	5	Fos
8.06117137121583e-32	0.505519973587529	0.657	0.168	1.22739395298132e-27	5	Npr1
1.71810761233663e-31	0.832119139630531	0.806	0.346	2.61599065054375e-27	5	Rrad
2.36135227694444e-31	0.529028139450168	0.94	0.651	3.59539497687561e-27	5	Tgfb1i1
2.66077874715769e-31	0.567263753790719	0.993	0.785	4.05130172042231e-27	5	Rbpms
3.05210160859875e-31	0.510122367962468	0.985	0.855	4.64712990925245e-27	5	Aldh2
9.71463542162377e-31	0.592934835064248	0.933	0.664	1.47915038929644e-26	5	Cav1
1.68034907759215e-30	0.430382362998665	0.575	0.124	2.55849950554181e-26	5	Pnck
1.77773418203188e-30	0.492379249203048	0.612	0.146	2.70677806556174e-26	5	Npy1r
2.35337485159692e-30	0.519483746972924	0.627	0.163	3.58324854904148e-26	5	Plekho1
2.36559649342264e-30	0.650551446527043	0.754	0.275	3.60185722088531e-26	5	Stbd1
6.28027349653892e-30	0.452696815555603	0.59	0.138	9.56234442583016e-26	5	Pgm5
6.46169845075741e-30	0.533221974622668	0.858	0.515	9.83858206112323e-26	5	Nox4
8.18786410606445e-30	0.70357196789424	0.933	0.763	1.24668418878937e-25	5	Gadd45b
1.2421229405366e-29	0.474049754474807	1	0.799	1.89125638926102e-25	5	Oat
1.73000753638012e-29	0.524268667647419	0.94	0.712	2.63410947489236e-25	5	Lrrfip1
3.66174978326178e-29	0.574380543652092	1	0.887	5.57538021999439e-25	5	Fhl1
3.94501237216722e-29	0.44464908268347	0.597	0.144	6.00667583786181e-25	5	Heyl
4.33428592956553e-29	0.530384163963678	0.694	0.211	6.59938375635648e-25	5	Ccdc3
1.16487005272841e-28	0.549408350232081	0.709	0.236	1.77363114228427e-24	5	Fbxo32
1.81066205637147e-28	0.514607609784241	0.791	0.345	2.75691404703119e-24	5	Smarcd3
1.81726785636214e-28	0.503007941609931	0.746	0.262	2.766972038097e-24	5	Pdlim4
2.03588511942566e-28	0.462419340964109	0.993	0.79	3.0998386828375e-24	5	Kif5b
2.28273226887691e-28	0.482262527906984	0.687	0.228	3.47568815259198e-24	5	Suclg2
9.20281083839479e-28	0.493035183469943	0.709	0.244	1.40121997825399e-23	5	Tspan2
1.47109228645755e-27	0.468594520628382	0.687	0.229	2.23988511536026e-23	5	Itga1
2.77290643152458e-27	0.508819321938891	0.978	0.637	4.22202733263932e-23	5	Ramp1
3.20749761825628e-27	0.493654310311028	0.925	0.731	4.88373587355701e-23	5	Cfl2
3.53501954494186e-27	0.477286368290765	0.724	0.251	5.38242075912847e-23	5	Tmem47
4.51697066054144e-27	0.458502550797053	0.858	0.421	6.87753952774039e-23	5	Bex3
5.00008880128286e-27	0.508286322536893	0.91	0.618	7.61313520883329e-23	5	Ndrg2
7.33724970713035e-27	0.430695776777432	0.731	0.257	1.11716964040767e-22	5	Mrvi1
1.19384475311394e-26	0.457288505887453	1	0.995	1.81774802109129e-22	5	Pfn1
1.28068967212274e-26	0.620802080961174	0.933	0.766	1.94997809477409e-22	5	Klf6
1.65529877121582e-26	0.539146712673379	0.963	0.766	2.52035790905321e-22	5	Rock1
4.17441999350003e-26	0.569523046250028	0.552	0.14	6.35597188210315e-22	5	Rgs4
4.27398361751865e-26	0.472259011275948	0.56	0.141	6.5075674560339e-22	5	Flnc
5.6544669057228e-26	0.478558329883965	1	0.886	8.60949131065353e-22	5	Rbp1
6.6747206564079e-26	0.43812026704088	0.515	0.116	1.01629296714467e-21	5	Dnajb5
1.08667842485404e-25	0.458556179039097	0.716	0.255	1.65457656968276e-21	5	Sorl1
1.13435980342862e-25	0.495774672141835	0.955	0.625	1.72717623670041e-21	5	Spint2
1.36673515226925e-25	0.489564334768129	0.866	0.528	2.08099094284516e-21	5	Camk2n1
1.45100427557777e-25	0.469429238733522	0.739	0.279	2.20929910999472e-21	5	Pxdc1
2.68744664432172e-25	0.415835222251445	0.567	0.149	4.09190626064425e-21	5	Slc25a23
2.92430973434089e-25	0.450269965088785	0.604	0.174	4.45255400150743e-21	5	Scube3
4.02767145772151e-25	0.444540487089566	1	0.932	6.13253256152677e-21	5	Itgb1
7.75469265857604e-25	0.454233883144859	0.993	0.872	1.18072950419479e-20	5	Map1lc3a
1.57477137248082e-24	0.51536230834246	0.716	0.283	2.39774689173929e-20	5	Hspa2
1.64715224114632e-24	0.47418651966486	0.657	0.231	2.50795400236939e-20	5	Hsph1
2.66017861089332e-24	0.521738130861599	0.664	0.271	4.05038795294617e-20	5	Ttc28
2.81110587792966e-24	0.431525437994532	0.597	0.176	4.28018980973571e-20	5	Nkd1
3.7547747500691e-24	0.478853897419246	0.866	0.536	5.71702003445522e-20	5	Ccdc107
1.19528898368757e-23	0.450385027928913	1	0.907	1.8199470065627e-19	5	Pls3
1.42568944176215e-23	0.519459900326498	0.679	0.244	2.17075474402705e-19	5	Rasl11b
3.04501261426323e-23	0.406203092300742	1	0.988	4.63633620647719e-19	5	H3f3a
3.3244682298478e-23	0.611192158651029	0.918	0.683	5.06183532676626e-19	5	Nr4a1
6.63811844317856e-23	0.454050059533308	0.866	0.492	1.01071991415837e-18	5	Svil
8.46077192620388e-23	0.540951863310491	0.828	0.625	1.2882371334838e-18	5	Ppp1r15a
8.77610600138332e-23	0.416750833485868	1	0.99	1.33624989977062e-18	5	Dynll1
1.81390647587509e-22	0.509693671822583	0.567	0.172	2.76185400016741e-18	5	Rasl11a
2.02354575787681e-22	0.433981596816378	0.94	0.681	3.08105077094322e-18	5	Atp2a2
4.02217096099146e-22	0.438027296451702	0.91	0.586	6.1241575052056e-18	5	Tgm2
4.30120126401939e-22	0.420258767672201	0.851	0.59	6.54900904459592e-18	5	Anxa11
7.05014616967706e-22	0.463140920025912	0.94	0.764	1.07345525579503e-17	5	Pcdh7
7.1189936692515e-22	0.45865012323079	0.642	0.234	1.08393797608023e-17	5	Foxp2
9.53093531541243e-22	0.462309677165279	0.963	0.795	1.4511802111247e-17	5	Rhob
1.01775436313259e-21	0.403534020138559	0.545	0.156	1.54963279330568e-17	5	Gm45551
1.07645267813951e-21	0.413853061047454	0.679	0.258	1.63900684773521e-17	5	Itpr1
1.53040308062116e-21	0.521891148229368	0.896	0.597	2.33019173055378e-17	5	Fmo2
2.37463630164813e-21	0.427271337800065	0.993	0.841	3.61562123288944e-17	5	Rarres2
2.66977213681223e-21	0.418172217939992	0.537	0.155	4.0649950555103e-17	5	Rasgrp2
2.84177215650367e-21	0.424220145396964	0.664	0.251	4.32688228549248e-17	5	Jph2
3.26712124332846e-21	0.40976702586883	0.612	0.208	4.97451880509191e-17	5	Fbxo30
3.55690760696209e-21	0.405154832822549	0.582	0.189	5.41574752236048e-17	5	Unc45a
4.31391635145689e-21	0.44101737263531	0.918	0.586	6.56836903672826e-17	5	Nexn
5.79043327925534e-21	0.627552187852521	0.821	0.586	8.81651371099418e-17	5	Gadd45g
5.97266598322782e-21	0.523585092531409	0.881	0.662	9.09398122606268e-17	5	Dnajb4
1.10906458239878e-20	0.423701356290105	0.866	0.525	1.68866173316039e-16	5	Atp1a2
1.21761910774991e-20	0.434337918922252	0.739	0.329	1.85394685346001e-16	5	Arl4a
1.84471455149052e-20	0.469114273778938	0.657	0.268	2.80876237609947e-16	5	Tmem110
2.38694691852363e-20	0.432193582703083	0.851	0.514	3.63436537814408e-16	5	Fam129a
3.03616223067291e-20	0.481588013640456	0.664	0.26	4.62286061242257e-16	5	Osr1
1.26746563785208e-19	0.443195994964978	0.59	0.206	1.92984318019358e-15	5	Pde4b
1.49102374758343e-19	0.407597393187569	0.896	0.645	2.27023275807053e-15	5	Tln1
2.01751815421958e-19	0.738980185124579	0.828	0.516	3.07187314161473e-15	5	Tcap
4.11864088709104e-19	0.521626108862565	0.978	0.849	6.27104261468481e-15	5	Btg2
9.39284519688042e-19	0.523077461502046	0.866	0.672	1.43015460967701e-14	5	Sgk1
7.88756163803645e-18	0.419730066512986	0.761	0.397	1.20096013500743e-13	5	Dmd
1.06758424562221e-16	0.434918804007752	0.828	0.601	1.62550377238437e-12	5	Ifrd1
1.27563473349895e-16	0.431451612738879	0.776	0.488	1.9422814452255e-12	5	Uchl1
3.14982010411957e-16	0.473774397103776	0.963	0.859	4.79591609053246e-12	5	Egr1
5.02225154364596e-16	0.418588256221514	0.873	0.604	7.64688020035534e-12	5	Enah
5.11972182285514e-16	0.404000764604442	0.478	0.164	7.79528844747924e-12	5	Arrdc3
5.87370226692528e-16	0.647566330041695	0.836	0.594	8.94329907162044e-12	5	Hspa1a
4.79345989781303e-15	0.474490642358987	0.724	0.458	7.29852204041012e-11	5	Cited2
9.39750325723194e-15	0.504008080298807	0.978	0.879	1.43086384594614e-10	5	Ccn1
1.44406055430403e-14	0.575691572868804	0.425	0.131	2.19872659998332e-10	5	Tnnt2
1.92125712234866e-14	0.464875251078821	0.978	0.899	2.92530609448807e-10	5	Jun
5.38229640243906e-14	0.431122530338873	0.866	0.714	8.19508450235371e-10	5	Id2
3.48148080580203e-13	0.438690730509834	0.769	0.513	5.30090267491417e-09	5	Mfap5
5.12198983962781e-13	0.418678929734888	0.761	0.566	7.79874172981731e-09	5	Errfi1
1.26355052651723e-11	0.436721113231279	0.843	0.662	1.92388203167514e-07	5	Gem
3.79512766009494e-07	0.738338977783121	0.246	0.089	0.00577846137526055	5	Des
