p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.93321655902864e-188	0.415674578075538	1	0.986	7.74268338939545e-184	0	Tagln
1.75289427869055e-129	0.354911374407592	0.998	0.958	2.75116757040482e-125	0	Myh11
1.07511982606483e-126	0.309555176753949	1	0.999	1.68740056700875e-122	0	Acta2
6.59377328736795e-117	0.285128148349362	1	0.988	1.0348927174524e-112	0	Tpm2
1.82629612978559e-114	0.338568348868574	0.999	0.99	2.86637177569849e-110	0	Csrp2
9.82830476499814e-107	0.275015275057687	1	1	1.54255243286646e-102	0	Vim
1.88327342666056e-100	0.281610394717688	0.999	0.98	2.95579764314374e-96	0	Flna
3.30380350213184e-95	0.392967890015997	0.978	0.865	5.18531959659593e-91	0	Postn
4.64510581554044e-93	0.280994796042149	0.998	0.98	7.29049357749073e-89	0	Tpm1
2.10434522415362e-89	0.285453682096561	0.996	0.958	3.3027698293091e-85	0	Cnn1
3.06132603948014e-79	0.313675867562945	0.99	0.943	4.80475121896407e-75	0	Ppp1r14a
5.42040421698202e-77	0.282742955918355	1	0.99	8.50732441855328e-73	0	Cald1
6.97677782302157e-72	0.256199836860863	0.439	0.17	1.09500527932324e-67	0	Entpd1
7.42540842107898e-72	0.253831753386133	0.437	0.17	1.16541785168835e-67	0	Tes
2.01726624102205e-70	0.276700965287122	0.981	0.896	3.16609936528411e-66	0	Bcam
3.7738854618334e-68	0.254972532804704	0.42	0.162	5.92311323234751e-64	0	Vldlr
3.5203283263495e-63	0.296647562935729	0.995	0.979	5.52515530820554e-59	0	Tm4sf1
4.03709967362996e-62	0.26652081857905	0.988	0.96	6.33622793776222e-58	0	Tns1
7.79782800017158e-61	0.257240911763384	0.399	0.157	1.22386910462693e-56	0	Nes
2.6906894458407e-60	0.284615321363126	0.968	0.886	4.22303708524698e-56	0	Npnt
5.51155598163751e-55	0.259689755435277	0.788	0.731	8.65038711318007e-51	0	Mcam
7.81877001763213e-55	0.2585704944835	0.805	0.764	1.22715595426736e-50	0	Cdh13
2.6583255433199e-53	0.28651207903819	0.973	0.933	4.17224194024058e-49	0	Lpp
3.5845959821804e-53	0.266176726437486	0.711	0.633	5.62602339403213e-49	0	Mylk4
1.52057230540389e-51	0.274213706542086	0.329	0.122	2.3865382333314e-47	0	Casq1
9.62627439004998e-51	0.254523250536679	0.807	0.736	1.51084376551834e-46	0	1190005I06Rik
4.46645784905922e-50	0.270736371650641	0.784	0.748	7.01010559409845e-46	0	Ccdc3
1.79617332402017e-48	0.262836065712543	0.35	0.142	2.81909403204965e-44	0	Hbegf
3.87807604638849e-46	0.346738639010928	0.951	0.916	6.08664035480674e-42	0	Lmcd1
3.68483717217741e-43	0.289380703328594	0.851	0.755	5.78335194173245e-39	0	Optc
1.3602619784414e-40	0.313790202970222	0.934	0.898	2.13493117516378e-36	0	Gm9973
1.87266399753708e-38	0.265981042815808	0.353	0.165	2.93914614413445e-34	0	Gtpbp4
2.66248379694144e-38	0.255144009640245	0.385	0.191	4.1787683192996e-34	0	Wif1
1.13835084083636e-29	0.315096461413396	0.862	0.885	1.78664164469267e-25	0	Ccn1
2.05763986170058e-20	0.318037833798817	0.93	0.911	3.22946576293907e-16	0	Tcap
0	1.73661246788495	1	0.982	0	1	Pam
0	1.70419755767918	1	1	0	1	Actb
4.51669872771609e-319	1.14026752780734	0.97	0.525	7.08895865315041e-315	1	Slc39a1
4.99961475396523e-229	0.771579446136988	0.995	0.89	7.84689535634842e-225	1	Nfia
9.27095709782576e-161	0.724958196677323	0.794	0.392	1.45507671650375e-156	1	Notch2
3.07313858501914e-147	0.686413737866265	0.953	0.676	4.82329100918754e-143	1	Kdelr2
2.70338706641067e-121	0.692584583918028	0.416	0.189	4.24296600073154e-117	1	Abhd2
9.01303230817975e-114	0.582105307861891	0.853	0.544	1.41459542076881e-109	1	Paip1
3.37020494958961e-109	0.542299349450044	0.795	0.452	5.28953666838089e-105	1	Alkbh5
5.82364003954449e-99	0.496124523803232	0.97	0.769	9.14020304206507e-95	1	Cbx3
3.57900115389259e-92	0.447847853665713	0.995	0.873	5.61724231103442e-88	1	Gnb1
2.46767090830347e-84	0.524054014713914	0.846	0.547	3.8730094905823e-80	1	Bhlhe41
1.43159630340515e-76	0.418430920598138	0.467	0.387	2.24689039819438e-72	1	Birc6
2.68933800071161e-74	0.437998759696641	0.937	0.704	4.22091599211688e-70	1	Dusp3
2.61448448928326e-73	0.402167882057313	0.837	0.533	4.10343340593007e-69	1	Lrrc8a
2.32134727890854e-66	0.384764560297218	0.881	0.623	3.64335455424695e-62	1	Gsk3b
2.67686901577518e-66	0.416513925037826	0.912	0.676	4.20134592025914e-62	1	Srrm2
3.07678239421138e-63	0.277908739007841	0.303	0.317	4.82900996771476e-59	1	Kdm6b
1.07456345321586e-58	0.376585987137274	0.993	0.963	1.68652733982228e-54	1	Sdc4
9.05365417038611e-55	0.311911045141482	0.196	0.114	1.4209710220421e-50	1	Agpat1
2.93909833836165e-54	0.313964847665364	0.997	0.921	4.61291484205861e-50	1	Ncam1
4.38768991241846e-52	0.359307537944067	0.809	0.56	6.88647931754077e-48	1	Cercam
2.06305870898722e-51	0.333904484145429	0.776	0.521	3.23797064375544e-47	1	Fam3c
9.20323258776872e-51	0.352470339035154	0.46	0.383	1.4444473546503e-46	1	Ncoa3
3.19964966498871e-48	0.295584358107811	0.819	0.579	5.02185014919977e-44	1	Wtap
4.29805319014506e-47	0.266080329046842	0.245	0.201	6.74579448193267e-43	1	Iqsec1
5.01937647460557e-44	0.289113595946034	0.838	0.608	7.87791137689345e-40	1	Tmf1
1.86012526205814e-42	0.332634825057204	0.667	0.437	2.91946659880024e-38	1	Gatad1
2.37239553365764e-42	0.257814675174047	0.213	0.161	3.72347479007566e-38	1	Dcaf6
2.42107179979042e-42	0.287013499495525	0.983	0.922	3.79987218977106e-38	1	Tubb5
5.69329498046645e-39	0.276427979878002	0.861	0.653	8.93562647184209e-35	1	Tacc1
5.76056566383495e-39	0.285974716145758	0.785	0.556	9.04120780938896e-35	1	Inpp4a
2.72836400676916e-37	0.330188478253437	0.56	0.415	4.28216730862419e-33	1	Marf1
2.04977955006167e-36	0.296473821257741	0.708	0.483	3.21712900382179e-32	1	Pdcd4
5.27737904790519e-35	0.259768354377752	0.145	0.053	8.2828464156872e-31	1	Fn3krp
1.12616160282407e-29	0.28816091530404	0.645	0.454	1.76751063563238e-25	1	Gm2a
2.07889987959244e-235	2.0457356142347	0.924	0.383	3.26283336102034e-231	2	Rgs5
2.982166757917e-168	1.08404723271225	0.92	0.743	4.68051072655073e-164	2	Osr1
1.51926443947378e-159	1.10321629116944	0.903	0.557	2.3844855377541e-155	2	Gxylt2
2.69785580076296e-149	1.03821584869211	0.73	0.056	4.23428467929747e-145	2	Prrx2
5.01694224680501e-145	1.04852291859899	0.996	0.936	7.87409085636047e-141	2	Mfap5
3.20834497241882e-140	0.67477280716589	0.527	0.008	5.03549743421133e-136	2	Adamtsl1
2.46941765952431e-133	0.86929832745176	1	0.902	3.8757510166234e-129	2	Nudt4
4.55112409424534e-124	0.877410762929008	1	0.97	7.14298926591807e-120	2	Fbln5
2.88193395183991e-106	0.719932332229464	0.996	0.996	4.52319533741274e-102	2	Sod3
2.61833713523596e-99	0.553586193100547	0.498	0.024	4.10948013375284e-95	2	Dlx5
3.70669249117654e-96	0.706473627936611	0.502	0.029	5.81765386490158e-92	2	Prss12
4.0685987489835e-94	0.698189913548171	1	0.973	6.38566573652961e-90	2	Htra1
4.31530898652488e-93	0.916024644144955	0.684	0.136	6.7728774543508e-89	2	Frzb
3.93164112249444e-92	0.717269072161159	0.873	0.575	6.17071074175502e-88	2	Nbl1
9.97116854674711e-90	0.758551731996057	0.802	0.298	1.56497490341196e-85	2	Fez1
2.47398980946068e-89	0.518326961896712	0.418	0.019	3.88292700594854e-85	2	Lrrtm3
1.18515963152627e-87	0.547909818640068	0.489	0.036	1.86010804168048e-83	2	Dlx6
1.86468520377334e-81	0.578247730891618	0.502	0.042	2.92662342732225e-77	2	Tshz2
9.02698431237731e-80	0.675369817041358	0.738	0.424	1.41678518782762e-75	2	Rcn1
5.71522898633418e-77	0.706170687254764	0.878	0.736	8.9700518940515e-73	2	Crispld2
2.06897353527678e-73	0.639847206492485	0.886	0.754	3.24725396361691e-69	2	Smoc1
8.97900071087868e-72	0.593037316015056	0.823	0.708	1.40925416157241e-67	2	Lrrc17
9.48471016824883e-72	0.683770574914235	0.992	0.92	1.48862526090665e-67	2	Tsc22d1
5.72079147193738e-71	0.740674117905285	0.481	0.075	8.97878221520572e-67	2	Ppp1r1b
8.00825808819071e-66	0.500677593936144	0.338	0.016	1.25689610694153e-61	2	Pthlh
3.06246526387871e-65	0.584871978210426	0.527	0.081	4.80653923165764e-61	2	Lamc3
1.65033776554717e-63	0.563288501218758	0.743	0.51	2.59020512302628e-59	2	Sema3c
3.50940439405238e-63	0.629037566492166	0.878	0.764	5.50801019646522e-59	2	Col15a1
2.2477160130767e-62	0.728135622643354	0.477	0.062	3.52779028252388e-58	2	Fbln1
2.73210499350537e-59	0.597913071069394	0.7	0.283	4.28803878730668e-55	2	Phactr1
6.44018243021442e-59	0.685120544746854	0.662	0.3	1.01078663242215e-54	2	Fabp3
3.50957288664809e-58	0.510793433289256	0.418	0.066	5.50827464559418e-54	2	Ttll5
1.40404984524804e-56	0.50532472084211	0.878	0.795	2.2036562321168e-52	2	Pmp22
3.15367451024802e-53	0.544330502333879	0.996	0.982	4.94969214383426e-49	2	Ltbp1
2.47334661368708e-47	0.550350448122803	0.451	0.08	3.88191751018187e-43	2	Mdk
1.25946013287018e-44	0.462251684427224	0.755	0.643	1.97672267853975e-40	2	Olfml2b
2.34152965793189e-43	0.561468626898481	0.996	0.977	3.67503079812411e-39	2	Id3
2.9104881616881e-43	0.631127963574985	0.376	0.061	4.56801116976947e-39	2	Gpc3
8.76769909562458e-43	0.493008538906461	0.464	0.111	1.37609037305828e-38	2	Thbd
3.69376246557958e-39	0.620017200372552	0.582	0.241	5.79736018972715e-35	2	Mia
2.60699917917806e-38	0.454811150677344	0.544	0.16	4.09168521171997e-34	2	Mfap2
1.80200858636464e-37	0.781449120048618	0.996	0.985	2.82825247629931e-33	2	Eln
1.60106448343778e-36	0.551414611386208	0.608	0.325	2.5128707067556e-32	2	Vcan
3.75505074536779e-35	0.726710974812879	0.603	0.435	5.89355214485475e-31	2	2210407C18Rik
2.2203675528594e-34	0.465656565403253	0.992	0.936	3.48486687421283e-30	2	Ncam1
2.94193629778965e-34	0.53535648004721	0.532	0.207	4.61736901938086e-30	2	Kcnj8
1.68152431929104e-33	0.473087865344807	1	0.983	2.63915241912729e-29	2	Serpine2
2.1243859697952e-28	0.504208791896568	0.519	0.223	3.33422377959356e-24	2	Errfi1
2.61615137820328e-23	0.454252632875078	0.848	0.686	4.10604958809004e-19	2	Fibin
1.34590042486573e-16	0.549062694342014	0.73	0.692	2.11239071682676e-12	2	Sfrp2
0	2.26446512706033	1	0.96	0	3	Gsn
0	1.80083460830792	0.936	0.583	0	3	Serping1
4.39259456648133e-304	1.62867097396211	1	0.999	6.89417717209244e-300	3	Cst3
1.70567854228853e-297	1.53676086349741	1	0.966	2.67706247212184e-293	3	Ftl1
3.00560772746101e-286	3.76470031969563	0.914	0.061	4.71730132825005e-282	3	Dcn
4.44464465379901e-233	1.94018527896745	0.841	0.153	6.97586978413754e-229	3	Pcolce
6.51503826288337e-230	2.47570904791493	0.833	0.041	1.02253525535955e-225	3	Serpinf1
6.5285835157153e-217	2.63206100849555	0.824	0.045	1.02466118279152e-212	3	Lum
7.3405595020585e-211	2.00019866166811	0.961	0.438	1.15210081384808e-206	3	Igfbp4
4.07516152515905e-200	2.10898894095276	0.7	0.012	6.39596601373714e-196	3	Cygb
8.75550957307424e-200	1.20893158076218	0.991	0.82	1.374177227494e-195	3	Ifitm3
9.71128868065458e-189	1.31188076009966	1	0.998	1.52418675842874e-184	3	Col1a2
2.5690248203231e-187	1.70485892583645	0.704	0.017	4.0320844554971e-183	3	Dpt
5.48991802886984e-172	1.46255313055599	1	0.951	8.61642634631122e-168	3	Col1a1
1.2059922208454e-166	1.09090125853571	0.97	0.871	1.89280479061685e-162	3	Ctsl
6.45456319527907e-165	1.41707033157745	0.961	0.479	1.01304369349905e-160	3	Cfh
6.5406555280387e-161	1.91863602102917	0.893	0.511	1.02655588512567e-156	3	Apoe
3.48781376131987e-157	1.02484285279976	0.545	0.003	5.47412369839154e-153	3	Abca8a
3.71624503726134e-156	0.99125901780506	1	0.962	5.83264658598168e-152	3	Timp2
2.56868891090319e-150	1.03358372583864	0.991	0.939	4.03155724566255e-146	3	Tmsb10
6.84410913791083e-144	1.29641303347832	0.996	0.974	1.0741829291951e-139	3	Col3a1
2.5784545906175e-143	1.3197323427353	0.549	0.009	4.04688447997416e-139	3	Tgfbi
1.71781923607367e-136	1.75705870379798	0.588	0.046	2.69611729101762e-132	3	Pi16
2.266238856845e-133	1.76633982391959	0.631	0.194	3.55686188581822e-129	3	F3
4.17502986029618e-128	1.04607118558637	0.584	0.037	6.55270936573486e-124	3	Cd34
2.67140324260757e-124	1.38896430067709	0.562	0.029	4.19276738927257e-120	3	Igf1
8.54260899532139e-124	1.3025701981549	0.635	0.14	1.34076248181569e-119	3	Gm2564
1.19589104138903e-121	1.20113400165796	0.665	0.116	1.87695098946009e-117	3	Mmp2
2.74421788770925e-118	1.38546785600185	0.506	0.017	4.30704997475967e-114	3	Clec3b
1.86395677308021e-114	1.08290221361842	0.704	0.255	2.92548015534939e-110	3	Col14a1
1.98338827117349e-114	1.06466630664253	0.451	0.007	3.11292789160679e-110	3	G0s2
4.26427633936738e-111	1.298181480808	0.425	0.006	6.69278171463711e-107	3	Fmod
2.23500435650394e-108	1.46395210515388	0.609	0.054	3.50783933753293e-104	3	Fbln1
3.19878468570975e-98	1.03553330612465	0.562	0.074	5.02049256422146e-94	3	Clec11a
2.17330915918227e-96	1.30569318919964	0.871	0.709	3.41100872533658e-92	3	Rbp4
6.31812856767011e-96	1.03145916755588	0.549	0.061	9.91630278695824e-92	3	Gas7
1.69714552168505e-93	1.67685969003808	0.485	0.066	2.66366989628468e-89	3	Gdf10
6.20444190170428e-91	1.09627396642968	0.708	0.312	9.73787156472487e-87	3	Cebpd
1.00594259604377e-90	1.0394716729555	0.365	0.007	1.57882690449069e-86	3	Dpep1
2.62327287929121e-87	1.03025294974018	0.567	0.159	4.11722678404756e-83	3	Phlda1
3.24674730257403e-85	1.02880937165892	0.326	0.003	5.09576989138993e-81	3	Ly6a
5.40547719361511e-80	1.21860155782651	0.584	0.54	8.48389645537891e-76	3	Ccn5
1.69604866361045e-71	1.34104840430756	0.464	0.188	2.6619483775366e-67	3	Igfbp5
1.03825049238559e-70	1.20222328743541	0.348	0.022	1.62953414779918e-66	3	Smoc2
2.11682702897697e-61	1.00136302343569	0.279	0.008	3.32236002197936e-57	3	Gpx3
4.0962335495843e-52	1.34611242587086	0.223	0.005	6.42903855607256e-48	3	Inmt
1.88435921168112e-43	1.01975077758115	0.798	0.643	2.95750178273352e-39	3	Junb
3.03523625358881e-42	1.45717479015483	0.193	0.01	4.76380330000764e-38	3	Cytl1
1.96594102781935e-38	1.33845515437187	0.76	0.69	3.08554444316247e-34	3	Sfrp2
5.69705095510978e-35	1.00103243613725	0.167	0.006	8.9415214740448e-31	3	Mmp3
1.75185005636733e-81	1.38965747396465	1	0.996	2.74952866346852e-77	4	Crip1
4.5926588966011e-72	1.89075888339735	0.9	0.195	7.20817813821542e-68	4	Sncg
9.37778552331144e-60	0.952224308497109	0.8	0.224	1.47184343788373e-55	4	Palld
5.15732058770675e-54	1.219709542106	1	0.905	8.09441466240574e-50	4	Mustn1
1.61584997433204e-50	1.05718645315108	0.988	0.72	2.53607653471414e-46	4	Prss23
2.71611510484233e-47	1.33309376117607	0.85	0.648	4.26294265705004e-43	4	Junb
1.90487657549127e-41	0.810305116141849	0.662	0.089	2.98970378523355e-37	4	Timp4
1.04547980011544e-40	1.06347473624712	0.9	0.679	1.64088054628119e-36	4	Nr4a1
6.350820391588e-38	1.05753318640287	0.85	0.638	9.96761260459737e-34	4	Egr1
1.46723080991497e-32	0.937538562151701	0.712	0.33	2.30281875616154e-28	4	Klf4
9.30058120442493e-32	0.619464029926135	0.625	0.086	1.45972622003449e-27	4	Ntrk2
1.3452605873613e-31	0.629515880136239	0.625	0.096	2.11138649186356e-27	4	Notch3
2.26372736518882e-31	1.15365654632818	0.938	0.894	3.55292009966386e-27	4	Fos
2.48247783664875e-30	0.677321427206179	0.562	0.074	3.89624896462022e-26	4	P2rx1
7.38908312218993e-30	0.906115258981831	0.925	0.459	1.15971659602771e-25	4	Igfbp4
6.23549514889071e-29	0.575175078197759	0.45	0.034	9.78660963618397e-25	4	Slc11a1
2.07896479442954e-27	0.752969309886184	0.975	0.873	3.26293524485716e-23	4	Ccn3
4.27160309100584e-26	0.895720903879947	0.612	0.207	6.70428105133367e-22	4	Fosb
5.54715677034606e-25	0.597237047036781	0.838	0.679	8.70626255105815e-21	4	Ptp4a3
2.4430960735293e-24	0.761856491469369	0.825	0.767	3.83443928740423e-20	4	Jun
5.62219149303308e-23	0.627053818762236	0.662	0.187	8.82402954831543e-19	4	Epas1
7.77549291803672e-23	0.775537002246068	0.9	0.837	1.22036361348586e-18	4	Tppp3
1.19364573620579e-22	0.865732368271467	0.738	0.503	1.87342698297499e-18	4	Klf2
1.27084137473304e-22	0.732231663766655	0.838	0.768	1.99458553764351e-18	4	Btg2
1.4329761699784e-21	0.758869952597777	0.738	0.54	2.2490560987811e-17	4	Ier2
1.13253186292386e-20	0.522685397548234	0.462	0.111	1.777508758859e-16	4	Ndrg1
5.72562607482528e-20	0.477715897687891	0.475	0.088	8.98637012443827e-16	4	Galnt15
1.18291553196476e-17	0.580840155163475	0.425	0.077	1.8565859274187e-13	4	Crlf1
4.56435861238827e-17	0.620992277870477	0.65	0.271	7.1637608421434e-13	4	Ppp1r15a
4.93862774994366e-17	0.510758806388993	0.275	0.029	7.75117625353657e-13	4	Pln
1.40015378087454e-16	0.842995164768119	0.6	0.196	2.19754135908259e-12	4	Igfbp5
1.60080847639022e-16	0.678710195307132	0.575	0.246	2.51246890369445e-12	4	Nr4a2
1.37440675479792e-15	0.661036016361555	0.812	0.691	2.15713140165534e-11	4	Sparcl1
1.92091212440713e-15	0.62453791980377	0.85	0.635	3.01487157925699e-11	4	Adamts1
2.20003568739501e-15	0.536003294542986	0.938	0.785	3.45295601136647e-11	4	Tinagl1
9.37739400221172e-15	0.524634715904283	0.25	0.042	1.47178198864713e-10	4	Rasd1
2.30354264047725e-14	0.744098493491887	0.7	0.481	3.61541017422905e-10	4	Atf3
1.6211135238832e-13	0.463296596851194	0.575	0.211	2.54433767573468e-09	4	Maf
4.18348167044709e-13	0.455876202137998	0.912	0.851	6.5659744817667e-09	4	Cdc42ep3
1.24169557592025e-12	0.49003842277398	0.775	0.596	1.94884120640684e-08	4	Cebpb
1.92862275321273e-11	0.56407618512971	0.825	0.703	3.02697341116739e-07	4	Id1
2.19994336609042e-11	0.594661994371133	0.788	0.626	3.45281111307892e-07	4	Gadd45g
7.25801470859743e-11	0.462045066959863	0.538	0.486	1.13914540851437e-06	4	Gadd45b
4.59372963986367e-10	0.472489751770067	0.438	0.138	7.20985866976604e-06	4	Aspn
1.20194253900492e-09	0.572858692859467	0.875	0.803	1.88644881496822e-05	4	Serpine1
1.86168367948135e-09	0.670113223486798	0.538	0.292	2.92191253494598e-05	4	Speer6-ps1
6.9621937635333e-09	0.475392833402072	0.975	0.916	0.000109271631118655	4	Dusp1
1.03047277237901e-08	0.564220934351936	0.375	0.193	0.000161732701624886	4	Rgs2
5.22769179548073e-07	0.839801374349614	0.325	0.121	0.00820486227300701	4	Des
3.80811008655066e-06	0.687323422521168	0.212	0.069	0.0597682878084126	4	Igfbp2
3.12478271711715e-60	2.73661172689834	0.69	0.008	4.90434647451537e-56	5	Cd74
3.75326811356754e-58	2.17973044580405	0.571	0.009	5.89075430424425e-54	5	H2-Ab1
8.34492389462068e-40	2.69972132891718	0.452	0.004	1.30973580526072e-35	5	Retnla
6.30443910565116e-38	1.9091188499824	0.405	0.007	9.8948171763195e-34	5	H2-Aa
3.1583089176946e-36	1.60748505723854	0.452	0.006	4.95696584632167e-32	5	H2-Eb1
4.25655582178787e-36	0.611729686252765	0.143	0.069	6.68066436229606e-32	5	H2-DMb1
1.78881930607444e-35	2.24818981860849	0.405	0.003	2.80755190088383e-31	5	Lyz2
6.32835131449499e-33	0.52509258770187	0.167	0.214	9.93234738809989e-29	5	Apobec3
4.14642003674228e-29	0.4184579395281	0.119	0.187	6.507806247667e-25	5	Lsp1
9.1574665175441e-26	0.821073462968345	0.143	0.014	1.43726436992855e-21	5	Ccl9
9.03479849909969e-24	0.83485641515279	0.119	0.011	1.4180116244337e-19	5	H2-DMa
2.21333462047393e-23	0.70524607882003	0.119	0.01	3.47382868683384e-19	5	Alox5ap
2.59866246754344e-20	0.389726681487619	0.143	0.214	4.07860074280943e-16	5	Jpt1
4.76259897592093e-20	0.435093665477532	0.048	0.222	7.4748990927079e-16	5	Yap1
6.68939635215356e-20	0.56288446796206	0.119	0.033	1.0499007574705e-15	5	Psmb8
1.50936973023345e-18	0.576725787587996	0.095	0.127	2.3689557916014e-14	5	Lpl
2.63572783545223e-18	1.16938015723656	0.238	0.002	4.13677483774228e-14	5	Cd52
4.1908953266397e-16	1.29877212843588	0.167	0.001	6.57761021516101e-12	5	Tyrobp
7.42861511155048e-16	0.343634855235092	0.119	0.109	1.16592114175785e-11	5	Abca2
3.36149555218121e-14	1.0222120701812	0.214	0.174	5.27586726914841e-10	5	Cdkn1a
2.07564653681154e-13	0.585808551121791	0.143	0.041	3.25772723952571e-09	5	Arhgdib
1.90448902021381e-12	0.906465820389122	0.143	0	2.98909551722558e-08	5	Spi1
7.50650147549168e-12	0.418277376981016	1	1	1.17814540657842e-07	5	Rpl32
1.40066474203575e-11	0.896803909477386	0.119	0	2.19834331262511e-07	5	Fcer1g
2.69018059320381e-11	0.351280116553792	0.214	0.299	4.22223844103338e-07	5	Tubb6
4.13730853715591e-11	0.699884787213965	0.143	0.003	6.49350574906621e-07	5	Coro1a
5.52243097406306e-11	0.791975900972579	0.905	0.408	8.66745541379198e-07	5	Lgals3
1.08064246611105e-10	1.0211884098924	0.119	0.001	1.6960683505613e-06	5	Ccl6
7.14808453863032e-09	0.675102586313254	1	0.838	0.000112189186833803	5	S100a10
1.45856466097608e-08	0.382339526948815	1	1	0.000228921723540195	5	Rps19
1.55215601094162e-08	0.719351892438629	1	0.967	0.000243610885917287	5	Ftl1
9.70982368132625e-08	0.446260720536582	0.929	0.533	0.00152395682678415	5	Snrpd1
1.027975520216e-07	0.558876570626739	0.952	0.832	0.00161340757897901	5	H2-D1
1.24848811186021e-07	0.359465552640777	0.833	0.417	0.0019595020915646	5	Pten
1.91170076649054e-07	0.332519143103716	0.881	0.478	0.00300041435300691	5	Cdc42se1
6.39738582874808e-07	0.358532904474878	0.833	0.435	0.0100406970582201	5	Srsf6
7.85377351779423e-07	0.385557972635228	0.905	0.526	0.012326497536178	5	Arpc5
3.70557189267529e-06	0.420228159575638	1	1	0.0581589508555387	5	Tmsb4x
6.5221389423057e-06	0.369300655955465	0.762	0.39	0.102364970699488	5	Ebna1bp2
9.70101262069022e-06	0.402930176964194	0.976	0.708	0.152257393081733	5	Pgls
1.2846042730939e-05	0.418772714186903	0.952	0.649	0.201618640662087	5	Junb
2.85469707829521e-05	0.457572553959213	0.119	0.044	0.448044706438434	5	Ly6e
2.88614284830884e-05	0.35687935931148	1	0.772	0.452980120042073	5	Npc2
3.2492522211341e-05	0.326972282143549	0.952	0.668	0.509970136106997	5	Rpl13a
6.44495628696163e-05	0.341629439943523	1	0.979	1	5	Rack1
9.32837733749781e-05	0.354571542078082	0.905	0.614	1	5	Psmc2
9.55716294588515e-05	0.49981509498296	0.929	0.848	1	5	Cyba
0.000159127105380316	0.352018223453685	0.905	0.624	1	5	Rap1b
0.000258519725331732	0.379448840229883	0.976	0.942	1	5	Tmsb10
0.00026404148937392	0.623191406406431	0.952	0.815	1	5	H2afz
